,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
4,4,72,84.63369388823611,2.7485497083029005,89.04166666666667,174.5,1.3819366242301596,9,43.241863946785294,0.9464768642312332,0.7785694769180279,10.880951500628903,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,35,40.40696147572424,2.2531418004214925,101.54285714285714,194.0,-1.5497254877583067,12,79.55832219251339,0.9729313334055365,0.9776725803330785,4.439585010347396,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,33,40.227449251469075,2.3441864473047094,106.3030303030303,339.0,-1.2425846911460117,13,64.56235294117643,0.996112416028397,0.9659101281822674,3.1783392748249746,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,17,19.830605635651825,2.008551058621101,115.58823529411765,189.0,-1.4159936254950316,16,74.2727272727273,0.9867083951945276,0.9496935877111736,2.2398302222127375,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,21,21.918309390217086,4.070295482081883,144.57142857142858,391.42857142857144,-0.04794304919105334,22,50.318007662835285,0.9817476943083846,0.9478744486562221,1.3422352629028609,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,46,53.924421761046325,3.3932308526817168,173.5,477.0869565217391,0.17504527458355376,23,105.89663865546218,0.9816132858703132,0.9724107057476059,4.4247971287734655,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,18,21.05456323638378,2.191833104325097,199.27777777777777,311.5,-1.4002691888740928,29,44.81327731092436,0.8327817177813877,0.814047347919881,1.60961383978579,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,27,31.630268659865834,6.075714568883363,214.07407407407408,359.51851851851853,-0.8991970901802849,32,105.85858585858585,0.8462881406240895,0.951172177264731,3.692355939344777,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,22,26.886155593112893,1.25075556726322,215.13636363636363,443.5,-1.2337908922650809,35,30.503025210084026,0.9843528961584544,0.9149795073691942,2.7921055613669457,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,12,15.624461967157604,1.0480507903092395,253.41666666666666,341.5,1.0826329985853718,41,44.19607843137257,0.9728786251342643,0.8220345032718622,2.3973108274110664,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,51,65.60058774505032,1.0537405950932301,288.84313725490193,296.0,-1.1140691858525833,45,53.390924369747864,0.9729331256375695,0.9108607221941795,7.0089840247611725,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,35,40.884820524087075,2.2757868562826955,295.34285714285716,141.0,-1.4160854977162327,47,98.16554621848739,0.9632598749562,0.963374338951691,2.50510511690024,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,38,49.12918728077682,1.4534203846677871,308.0,296.5,-1.1033424602395303,49,74.88722689075631,0.9325965599247662,0.970507296428841,3.1045540686256836,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,15,19.86475834184007,1.618036676643032,305.8,335.0,-1.053274534914931,50,76.71999999999994,0.9603035590601523,0.9341798772561505,1.754764271905763,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,25,29.145103715419385,1.3277535228524227,316.0,359.0,-0.14392047917069178,52,61.88154315196997,0.9710672909705531,0.8970453147929938,2.682668370268156,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,37,50.21182192569968,2.3174242894168966,318.9189189189189,240.0,-1.0163951137334744,53,82.23176470588233,0.8787719718248704,0.8989962799285431,4.306780463674486,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,24,26.085251161757906,2.9351707588423626,311.0416666666667,199.125,-1.3805508161355842,54,54.55272045028144,0.9880122276060235,0.9861964481104284,1.931123365132728,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,26,35.51182492401449,1.9027216658620083,355.11538461538464,279.5,-1.0052593457678114,62,66.99418604651163,0.9798142781756393,0.9690358424544555,2.847767059001294,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,29,33.483051476170814,1.2291093286750292,368.0,357.2068965517241,-0.03155919464310617,63,68.73714285714286,0.9904931039681135,0.9602478896307454,2.385769334863589,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,38,44.09431089351584,1.9500128589498815,411.5,291.57894736842104,-0.1024800339310316,67,67.48649650654893,0.9776688379829056,0.8120314785531504,3.777575484800769,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,31,37.64420398665102,2.862848953445174,401.8709677419355,336.0,1.253571872502711,68,50.59090909090904,0.9241920810094536,0.9545454545454546,2.7324419208985367,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,27,31.661298176943774,1.4993561307768803,420.14814814814815,406.0,-1.3916113203934977,71,57.082521008403354,0.9890475968763506,0.9513456488248566,2.485937488878468,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,46,35.25871832175251,11.856359259785693,431.5652173913044,367.9782608695652,1.3723913509561863,73,85.2292428573005,0.8722576967238603,0.9987777701370887,3.7697626550672827,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
43,43,12,14.036026003524467,1.1009978431437404,441.5,240.16666666666666,-0.1809793786188645,75,50.99415322580644,0.960600735563145,0.958739393939394,1.544661272392038,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
44,44,32,43.029099204749905,1.2233648792535285,447.0,99.5,1.031728174585317,77,31.697478991596583,0.9397461035098154,0.8446071431129663,5.082992220433375,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
46,46,28,32.34767338113755,1.4269513280247392,468.5,135.71428571428572,-0.0476759487619279,80,62.86782633053219,0.8044875082537118,0.6826310461863485,3.1453612920606293,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
47,47,34,39.58353017674312,2.1586360696335554,461.97058823529414,265.5,-1.4393029095152192,81,26.026722689075633,0.8455894960544337,0.8175018622840176,2.5524285113142513,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
