,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,28,32.317801455716136,1.0441845209587928,13.107142857142858,375.5,-1.5502523074127113,4,41.805882352941154,0.9790919659408678,0.9080017415106064,,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,71,43.551000023505395,13.44346616726517,25.971830985915492,92.85915492957747,1.4164483413444298,6,77.98352941176468,0.9736739472836905,0.8676346429404025,4.515469313867717,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,25,28.888839560407707,2.0477667965426765,44.76,203.0,-1.515188542590952,11,59.26268907563022,0.9188806517554718,0.9276283165361534,2.485327320573168,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,37,42.301294197888225,8.169501670247248,64.72972972972973,300.8378378378378,0.6384142809114098,13,18.33404255319153,0.9462411926926985,0.9420686643375437,3.9352922666636774,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,47,54.48352103310163,1.1412215903692817,55.08510638297872,432.0,-1.4798879282019783,14,67.921512605042,0.9215816260126751,0.952818544002979,6.747649871681465,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,32,36.9323930066029,1.7315735057538968,71.5,72.75,0.0011021290011921695,15,48.84504201680672,0.8889959356791336,0.8223514310790672,3.4098887246683662,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,18,21.460326792615163,1.5226856159522775,73.44444444444444,83.38888888888889,-0.31561833902801156,20,44.113003095975266,0.9762614924286219,0.9918367346938776,2.8963013145830154,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,33,39.064876697433235,2.678290777442656,87.03030303030303,25.666666666666668,0.24650815232584306,22,72.84621848739494,0.9603368671869725,0.9790078234742173,4.116534842205486,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,16,24.81564172684664,1.2733521448476042,95.5,349.3125,0.7343791612062955,24,43.27926829268289,0.9799521095205954,0.9728118381584733,2.144623428370031,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,27,31.184208281393826,2.8975220400176434,100.74074074074075,127.0,-1.527715101445599,30,32.52470588235291,0.9222067491507497,0.847695503599679,2.860283463941012,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,28,34.83686826281876,1.592314912907627,126.75,39.5,-1.1872311250724426,36,42.23882352941174,0.9833366232736533,0.9324772668783533,3.4687655050487374,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,7,10.376916011304724,0.8530986810643774,128.0,194.28571428571428,-0.6932868288222833,37,33.6153846153846,0.8898891966759004,0.3999999999999998,1.8391548838380765,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,27,30.367289553523182,2.572517955092267,148.44444444444446,87.22222222222223,1.3871939199387675,42,29.07822410147991,0.8939986689186922,0.7605343624728873,2.8248260125313687,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,38,42.733564909918805,4.3238426989570105,163.07894736842104,285.07894736842104,-1.1351777630337816,47,55.281176470588214,0.9949964648936749,0.9164695715477087,4.504147121007424,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,18,26.74827030054577,1.2906736218258168,166.5,31.38888888888889,0.7240873502289474,48,28.357647058823545,0.9861641221374046,0.9563509101612828,2.7058393013456965,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,11,12.999922401991597,1.0254776053412935,165.0909090909091,306.0,-1.3372119661901751,50,29.370411568409356,0.9589212770176483,0.9262915021769695,1.5373820541842158,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,37,42.95307471088703,1.3590826069550108,200.0810810810811,449.0,-1.4639365193635234,58,50.57680672268905,0.9912193309912172,0.9306295104618797,4.76718514875712,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,10,11.489125293076057,0.0,200.0,63.5,1.5707963267948966,59,46.83636363636366,0.8541666666666667,0.7499999999999964,1.6440464621924313,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,44,50.676233158490476,2.539353950544476,206.52272727272728,235.47727272727272,1.534562885583103,61,55.89193277310923,0.9117468315638791,0.919548731690935,5.138865288434092,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,22,25.993662168455437,1.790407811103284,240.54545454545453,206.0,-0.2653535693672789,71,24.391596638655475,0.9751966666750386,0.924944082777547,2.516006985339343,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,40,60.076362930887726,1.2371810685014781,264.475,455.675,-0.6986354653189044,74,15.898991596638696,0.85322445438606,0.8140924052248926,7.685913366652822,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,59,44.138883759251534,16.52093699922741,264.1864406779661,77.72881355932203,-0.9353207514031479,75,47.17126050420166,0.9491314165421013,0.9048730241166884,6.261695854128581,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,27,31.369283996506567,1.4442961497526827,262.0,191.8148148148148,-0.11693267956007525,76,29.760840336134443,0.9867475784442649,0.8676887327342121,3.6915594101789484,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,24,33.13068977887374,1.8017446170088782,259.3333333333333,217.5,-0.9885106161621822,77,49.87482352941176,0.9068404303656684,0.9081611931553852,2.9230790794024832,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,24,31.15508895034348,1.7398560753270313,267.5,156.25,-0.4770154341016196,78,54.852100840336135,0.8665420516189973,0.6995713922819338,3.5988833407269323,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
37,37,11,12.649110640673518,0.0,270.0,300.0,1.5707963267948966,81,160.99999999999955,0.9166666666666666,0.510416666666657,1.9442454961051172,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,21,25.471680895687914,1.6743505225938473,285.8095238095238,341.0,-1.2554484778996555,84,62.686274509803944,0.9568769732415506,0.9445180871035687,2.211714090651413,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,69,74.50817996821557,11.505901538252086,315.8550724637681,153.1159420289855,1.3989161317985945,88,30.703021208483325,0.9495086539460009,0.5830822734949092,8.671200914111417,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,23,26.88298474164111,2.857158456066679,330.0,412.8695652173913,1.0388281849215244,93,41.9798319327731,0.9857622037042689,0.9750756401378023,2.874107168509434,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
43,43,29,33.5309106917123,1.3572466809768668,336.44827586206895,363.0,1.5087050226437122,97,34.96386554621843,0.9713758460324139,0.9266156882585823,3.988360247161226,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
45,45,25,29.191744556617472,1.6976600782236237,354.8,213.0,-1.4161171099141894,101,54.647226890756286,0.9768286540112535,0.9921409310902549,2.5992333618913404,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
46,46,33,38.72418708703658,1.2713763443885824,364.45454545454544,122.0,-1.3891276508948707,102,22.953613445378153,0.9865043078466257,0.9219070802123441,5.743765474458383,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
47,47,34,51.08326638274833,1.884621655230176,382.1470588235294,164.47058823529412,0.8696044472725966,104,26.60655462184873,0.9843965541060521,0.8756205168636904,6.5731980762100735,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
50,50,14,20.269108467848497,1.1157394730193884,382.14285714285717,137.71428571428572,-0.8317024832454305,108,34.36999999999998,0.9290943707716494,0.804666589285162,1.8367313688579987,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
51,51,36,51.23163739580494,1.6624602819934091,395.75,420.5,0.9456234898756977,109,43.9473949579832,0.9933366013648103,0.9458958408524665,6.26432209767559,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
52,52,21,26.045609711153595,1.2963936682077257,394.0,374.85714285714283,-0.3770010100100176,110,29.66806722689075,0.9843037061401182,0.8940033856188063,2.807574754894185,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
54,54,39,45.06606180209896,1.3561077702403284,399.7692307692308,232.0,1.5248355646474605,113,29.710588235294125,0.9850796779041875,0.9204903378737894,5.906332711292868,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
55,55,33,52.3741082959379,0.979860395430596,414.8787878787879,283.0,0.8031264743311306,114,28.145042016806702,0.9808301219016987,0.8462046583312365,6.816301987724458,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
58,58,26,30.26449508567233,1.1045816053713873,442.34615384615387,218.5,-1.4384033230585604,123,27.313949579831927,0.9858854555515507,0.9219030486880044,3.859821515822745,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
59,59,25,31.177658357129914,1.054523288546669,481.0,351.24,0.3895668980454768,129,19.48621848739495,0.923465433081739,0.6124006852077435,4.509756638180741,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
