,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,46,54.086905607198396,3.4757908437129705,18.304347826086957,398.5,1.3794293090567034,2,93.60420168067229,0.9886294610505576,0.9745175771620389,,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,11,15.729156969950282,1.0902579222268967,45.0,158.9090909090909,0.6382808808418544,6,38.92307692307688,0.8719008264462806,0.8754325259515571,2.2438424378514603,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,44,57.11177395724205,2.4098254974092037,64.4090909090909,306.20454545454544,0.5064972463523216,7,75.95798319327737,0.9709543784679733,0.9753731378350267,4.786850043451634,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,44,57.67723330450594,2.4925471701540785,98.52272727272727,216.88636363636363,0.49954981751485367,13,102.48336134453783,0.9800484842108369,0.9840808529606241,3.854648149873637,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,28,36.64165002869399,2.119321587451193,99.35714285714286,478.5,-1.0787903490298,16,70.40553593223355,0.9686104971134837,0.9666110927468086,2.165706717999316,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,20,24.348686808098385,1.4076401248669888,132.85,382.5,-1.2440835761340348,25,53.42272727272734,0.8440607993995126,0.7527943097692005,3.1139752639034826,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,54,64.96079696662659,2.6463088896009506,146.64814814814815,49.5,1.2857036991298738,29,101.25798319327728,0.9808849722344285,0.980265723887598,6.040534269147366,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,52,67.10558336170396,4.000795190805639,162.3846153846154,407.5192307692308,1.1023966181547338,31,84.34621848739494,0.9781432955747424,0.9780889361901497,4.607825690524532,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,46,64.29822302019963,2.215120405450732,195.5,116.82608695652173,0.599411610940835,35,102.29008403361341,0.972930947691509,0.9803630267240299,4.216173132172371,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,24,28.59290990145579,1.202290882952756,190.5,299.75,0.2523789444987727,39,63.19899193548386,0.9305079733639969,0.8996486181062464,2.2436462051475923,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,35,42.49715169533125,2.1909498052923904,207.0,258.7142857142857,-0.3160508535078673,43,85.77647058823531,0.9311665953487447,0.9788324356925358,2.635935086211773,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
