,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,30,38.03467624606908,1.3110905431219417,24.5,108.83333333333333,-0.4271348085789503,3,10.514285714285718,0.902904411764706,0.8135010653010006,5.862027380448262,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,33,40.341660375090996,1.1480918728438343,36.0,306.6666666666667,0.33600456633588494,5,14.41075630252102,0.9801162528320655,0.7753155638397025,5.975176356030123,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,9,11.555606430043813,0.8882272728593167,35.0,415.22222222222223,-0.4666237643281019,7,18.085815602836885,0.956214577624493,0.9153003929625201,1.6200883299482307,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,20,23.27590428822088,1.1279537071975791,53.1,381.5,-1.435956735348409,12,16.02268907563025,0.8400270065377355,0.4570797317248223,3.237011236122433,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,34,40.783847736407104,1.3667754871397908,57.38235294117647,305.5,1.2948645967806407,13,9.049243697478989,0.9328114744481169,0.6169181202914287,5.993704276261078,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,26,34.759507213883516,1.3808822407332317,89.53846153846153,196.0,0.5438866013543304,18,15.59361344537815,0.8797887760677768,0.8276648596291147,4.993578783563224,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,24,29.497568870322684,5.555686542884908,86.75,292.0416666666667,0.8839239268415572,19,18.161733615221987,0.9465797146641004,0.9050578875171468,3.3544091904147226,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,9,12.242273067679832,1.019965873583331,82.88888888888889,266.0,-1.0017874423496014,21,23.054117647058813,0.9349941590072516,0.915123327810581,1.444366292103257,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,8,12.09386609045302,0.8593037799233626,95.5,20.25,-0.7129919142779788,24,18.457499999999982,0.8538740968772285,0.8084969264326791,1.470028608285175,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,21,24.59137626279269,1.076988909754218,105.47619047619048,348.0,1.396898704880973,28,22.435630252100836,0.9684438973858186,0.7728561947263821,3.1251978075911677,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
