,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,43,54.743633965476356,1.992382047886056,21.488372093023255,244.0,1.1351990996280494,2,80.92253393665158,0.9954230756812124,0.9610478410812766,,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,41,47.33301160469331,1.388335638310283,17.0,27.0,1.5571966121073604,5,59.40244343891401,0.9678048197655037,0.9150157471851085,4.465166035616201,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,15,17.281975195754296,0.0,29.0,496.0,0.0,7,69.95931623931622,0.9810212814952697,0.9561189313415686,2.193915274197186,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,15,18.06457293947123,1.2220584015283564,31.0,357.6666666666667,-0.29612636487384836,8,54.19290689149556,0.9064738981281422,0.9314257742969029,2.0939937004986193,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,54,74.49778407269729,3.381634141196197,48.851851851851855,185.2037037037037,-0.8303954781376045,9,66.50538461538459,0.8051629015644733,0.9363227658692939,8.197046773492678,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,15,18.427584651483066,1.8990382130563015,64.0,126.86666666666666,0.3564482073421691,12,53.66666666666662,0.9745454545454545,0.8194444444444458,2.311640722044387,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,28,35.902949428957214,1.186083357236058,104.5,413.25,-0.45139782422595687,18,81.7845744680851,0.9831389259193165,0.9742384864846694,2.023327927667359,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,25.387186376307113,1.2108164752024793,105.44444444444444,59.388888888888886,-0.6380147398010886,19,22.292307692307684,0.9622047075910974,0.8665303044196715,3.710691821575682,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,16,23.276120578850243,1.1873124267960062,138.6875,152.625,-0.8637321732564199,27,21.549230769230764,0.9395675890991649,0.8298985514963133,2.4946169202594994,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,33,39.78200007095536,2.0704755215335946,150.0,393.030303030303,-0.2933171204821437,28,82.04289166888475,0.953582670399924,0.8953635831697961,3.873084552767604,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,71,65.21826130531241,14.901632600651459,166.3943661971831,84.98591549295774,0.6306116592353912,29,41.87457013574656,0.848934495707522,0.7370930061783416,6.002595344761737,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,40,52.47918154721422,1.2551908757357888,157.85,121.5,1.0753829935922643,30,68.43617021276593,0.9934856688859656,0.952427162657288,4.721289849192647,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,15,17.458673434998655,1.4526794022177996,195.46666666666667,45.0,-1.4279031826950757,34,69.81818181818183,0.904327392578125,0.8490999847523053,1.448532524549518,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,23,33.527519907909145,1.1617414640498651,249.91304347826087,120.0,0.9125983574842226,39,41.364171732522806,0.9487249534739111,0.9281876719085939,2.5702238115057554,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,11,15.064611963354722,1.6159162731448273,261.90909090909093,256.90909090909093,0.9300538432217279,43,46.104545454545416,0.9216427311665406,0.6666666666666691,1.3942511947602796,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,16,23.276589644087604,1.0667120233473308,303.5,182.9375,-0.6572452580005202,49,38.94597285067875,0.8475766052632108,0.856330731029423,1.951865343654625,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,45,59.91583066961647,1.8569590459246332,318.0,243.35555555555555,0.5218666533138475,50,78.40918552036196,0.9497586726528461,0.9228034304022996,5.116312384128205,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,18,16.24190250889707,4.570772463837422,317.0,366.3888888888889,-1.4750688879084835,54,84.05454545454545,0.9383719874920587,0.8882410106899905,2.18102610864224,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,49,63.449424054060145,2.1129674290737,393.0,302.3265306122449,0.4703150692507207,68,50.704072398190085,0.9922022944466464,0.9582245567234248,7.374232911567731,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,46,55.7129723476115,1.552017255991817,379.80434782608694,472.5,1.2634113080346931,69,68.72733031674208,0.9731793881813237,0.9725311345348333,5.698437378441369,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,35,42.820276291918525,3.1688953071116144,418.0857142857143,283.37142857142857,1.0438660379040379,73,52.911447963800875,0.9730843689928463,0.9618599047541417,3.0739103407632564,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,38,43.50974312330251,4.571292287529226,485.86842105263156,403.55263157894734,0.617292855327263,79,82.41597285067871,0.8204340394121287,0.8836823101814576,3.7865588136331403,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
