,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,33,41.534740000208934,2.766783050803557,15.06060606060606,356.0,1.1595406191750104,2,58.779495798319324,0.9742124851586634,0.9209314794753896,,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,43,54.196169398434456,1.3252521968680286,32.0,47.18604651162791,0.4131636325206576,3,72.44806722689071,0.9816633918324413,0.5762093492365564,6.026630946211244,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,38,49.161049188873015,1.3684601172198303,49.5,150.76315789473685,-0.4687122068546745,9,71.7793277310924,0.9930179529804725,0.9533526004953584,4.06027888888967,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,30,37.3800138400029,3.3541199854428227,83.36666666666666,395.0,1.0182602212196923,15,23.889075630252083,0.935641645981923,0.7392486760497898,3.788885616916514,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,39,48.4384059541695,1.2596453195677684,94.23076923076923,360.0,-1.192641642773021,16,61.021512605042005,0.9814178452846348,0.944998951112689,4.474087255577497,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,6,7.057625639517946,0.9255198534259402,89.5,333.5,1.3146015966395277,17,10.818214285714284,0.8353918646932899,0.7696870748299321,1.5495667119956529,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,35,43.85721955849357,3.7303781536886973,107.6,252.8,0.9769227767685464,19,51.601176470588214,0.9501288136413494,0.9745631515069734,4.715148952712272,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,48,55.88266227171569,1.8132235514646224,111.89583333333333,118.5,-1.4410701427092865,21,34.2687612681436,0.9082969168865878,0.050867079027441475,8.51899475027943,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,46,64.58579675983437,1.1511474498278433,134.2608695652174,122.5,-0.9651888579330615,22,60.580840336134436,0.9939489661855688,0.9476230346273031,6.926859833426641,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,54,68.83033985861057,1.7142049940449609,138.24074074074073,210.5,-1.133002781543155,25,61.15680672268909,0.9705677304666448,0.9399563731324668,7.274490849123556,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,13,16.493950732606187,1.2486219147448594,136.76923076923077,438.0,-1.135725051345634,26,75.0153846153846,0.9630428978284087,0.9289447347937284,2.41956645950838,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,17,19.748972235922075,1.181854790524719,164.35294117647058,323.0,1.4459920369957118,30,17.34470588235293,0.9655958781252966,0.9000974840268046,2.5921061665693617,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,25,38.925283994073,1.9023842884032642,182.96,179.44,0.7470849586382619,31,46.95833333333333,0.9466845561754113,0.9623909323008726,3.8800302978435117,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,30,35.36558227561516,1.3840485203543602,188.5,84.4,-0.2056170979773532,32,77.77478991596635,0.9490416151204107,0.9644563843115591,2.89515575477273,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,37,51.36336018102129,1.8456434246568276,211.02702702702703,101.29729729729729,0.595641669147359,37,56.51042016806721,0.9890545154164332,0.9429611391944588,5.221072987584031,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,45,52.36744854407936,1.9175504295497334,221.0,229.86666666666667,0.12663317884737227,38,82.27042016806718,0.9771079198822762,0.9476341843572728,4.192242949949954,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,20,23.08211659881074,1.1206664619349502,239.85,424.5,1.5323786364109204,44,111.74300699300694,0.8740300363557915,0.790740385406101,2.607825233464966,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,13,19.054034941529814,1.5451664729761219,247.15384615384616,480.53846153846155,0.7401870467352826,46,17.004537815126042,0.910021502024603,0.8913144530316657,2.0896184519547294,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,37,47.89855630063648,2.163183645008516,255.86486486486487,275.0,-1.1004380608322955,47,86.27899159663865,0.9730830555234388,0.9776162776811572,4.697845587982493,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,35,42.21469148595942,1.34976426148858,258.85714285714283,77.0,-1.2762049227393395,48,71.94704015756643,0.9407884355085803,0.8507397142269355,3.5637937189112505,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,19,29.352673175581256,1.1261540200503144,276.05263157894734,496.2631578947368,0.7769488441027474,51,12.029579831932772,0.9434121007659214,0.5776806052687458,4.162615727183185,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,32,48.55341898762353,1.0169830934085946,288.90625,363.84375,-0.7713388516918929,53,42.192436974789906,0.9870011409112475,0.9128010690000514,4.676820821787386,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,52,61.530679028268935,1.509077025229025,309.5,83.48076923076923,0.22113069115601838,57,57.10571428571436,0.9897464794612945,0.931284835098148,6.510795370638047,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,35,42.37881689418142,1.2853813364351347,313.0,325.14285714285717,0.30709534888279016,58,39.7339495798319,0.9890503535842645,0.9038667495333125,4.672728807398989,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,25,30.085353665124746,1.333077208703648,301.72,252.0,1.2822891366300249,59,23.34403361344537,0.843309376067758,0.5814416867324241,3.830911136696832,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,18,22.897053728557584,1.2055395527628263,332.5,210.94444444444446,-0.4369043174437375,64,77.52769230769232,0.9720779021935511,0.9475111734877811,2.4177157917969256,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,43,49.94689985919867,3.8658551995399253,338.2325581395349,272.9767441860465,-1.0308148738946155,66,88.12149283242707,0.9517015658730228,0.9651724567480825,4.798490469369837,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,26,36.40172740348384,1.8724203638032573,342.5,465.46153846153845,0.9558367331020609,67,48.8566386554622,0.9095003571363267,0.8978196988406932,2.5875066098658452,NCD_YFP_ilid,0.001,0.04,20.0,100.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
