,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,62,64.7414660682956,7.21524365095978,32.435483870967744,312.16129032258067,1.5610922543661099,5,85.62623265212204,0.8989131819990152,0.09524217083429287,2.92694292040288,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,50,75.75673328437254,3.4671835948563343,59.94,433.82,-0.7528155820696543,6,55.37380090497741,0.972019154031156,0.7306605973635449,6.533603854905622,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,15,17.281975195754296,0.0,64.0,381.0,1.5707963267948966,7,80.98787878787873,0.9748875018144869,0.6419753086419775,2.220820722816882,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,23,28.930358885798938,2.659349905943037,111.6086956521739,208.08695652173913,0.860428821716971,10,62.15073529411771,0.8486772486772489,0.9476833701052364,3.1782859497588403,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,60,78.08859822594397,2.5161134924920425,159.5,234.8,-0.4800423538829656,18,96.68013574660634,0.809259601651056,0.8738434852490619,6.0700882172023505,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,67,78.65733429294686,2.2862469717081058,202.0,123.17910447761194,0.1822102092066127,20,126.07538461538458,0.9953966336704797,0.9776131980117319,5.533443159486947,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,53,66.9929051440862,1.9194721723996626,218.58490566037736,230.0,1.1512635994727785,25,95.25226244343891,0.9951103783023616,0.962456296478931,5.140114842955134,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,25,35.424102348260206,1.7942610791035658,248.64,26.0,0.9505357851145786,29,70.85947580645173,0.9896356911116572,0.8809427974003718,3.5126067761465323,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,21,25.28973715368681,1.074624715981963,279.04761904761904,366.0,-1.2787967796626383,35,104.82692307692311,0.9850629350709467,0.9561189313415686,2.238806916347341,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,66,79.81096662873104,2.3834177493144466,358.5,218.6818181818182,0.30203435736621287,44,135.57511312217193,0.9763295595951593,0.9591356290834929,6.598549718614583,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,37,40.60016285866447,3.4646346572070974,365.64864864864865,39.45945945945946,-1.3606449700259757,49,98.97863247863245,0.9425126399217394,0.9537100180432413,3.2120581570654605,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,13,18.064971499182395,1.1094003924504434,429.9230769230769,305.46153846153845,-0.6400881527617461,54,89.125,0.9340964273326396,0.8966978088264177,2.7132098617941733,NCD_YFP_ilid,0.001,0.04,40.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
