,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,57,75.76662573360659,2.968308168486423,19.473684210526315,440.0,-1.0518491974057396,1,103.66994410433855,0.9833331313272797,0.9485530519997961,4.5562620480625675,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,10,13.78561474429615,0.998411799732247,9.1,122.5,-0.9835098685909482,2,40.48863636363635,0.9436508273474319,0.960473372781065,2.09214568789453,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,36,49.65166947892743,1.631666399512209,23.944444444444443,75.5,0.9912302113773032,3,55.38554621848737,0.9784639783382449,0.768795802932843,6.165044624583246,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,16,19.152511252172555,2.248624631948064,35.5625,379.5625,0.6682304545502393,8,43.95162393162398,0.9345532422446754,0.9523404716395324,2.9346637110550344,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,40,49.252171603806055,1.487814608491288,51.5,257.275,0.35560967402975324,9,90.48782805429863,0.9535848150629451,0.9254066675034616,3.6378003611381766,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,39,57.39022666713068,1.1984057424344734,63.02564102564103,400.9230769230769,0.6739312197694498,14,80.07226244343893,0.9706147554993516,0.9384847491077917,5.962914304541756,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,15,17.38813133039302,1.257687451592677,71.0,456.26666666666665,-0.11084752160874124,16,43.876529477196904,0.9204511453561017,0.9070191979693017,2.3539168425804693,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,38,45.47267570906446,1.3409290540759122,75.1842105263158,126.5,1.3038435869333656,17,54.820135746606304,0.9947466363505921,0.858906628859476,4.819950337535554,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,16,23.693026590398915,1.4415238418597103,81.5,23.3125,0.6804212615309101,18,56.57471264367816,0.9929851952135558,0.8885296990525364,3.0379946034382823,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,14,18.785706325700108,1.3684838503367935,80.5,274.92857142857144,0.5403647822056334,20,93.6727272727277,0.9401041666666674,0.9056122448979591,1.9585632189601685,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
