,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,54,76.55925279256954,2.121906069742666,33.68518518518518,160.5,-0.9512693309355122,2,46.6390045248868,0.9806851856243637,0.9627432829557139,,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,42,49.79996906092931,1.8709613829444198,34.07142857142857,342.5,-1.3402009606856267,4,27.393274724908775,0.8918855996919118,0.679517675347737,7.099234356308684,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,34,52.72425085345018,0.9269597053804813,88.5,320.5,-0.7314440234016423,13,39.96588235294116,0.9719918978021895,0.8712980099045424,6.208634325040459,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,20,23.91983071346617,2.6460723042125283,120.55,441.5,-1.3009689277412326,18,22.15045045045046,0.9204187635618181,0.7939393939393943,3.0134743942805335,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,51,63.742376599005695,1.4330390182115047,148.0,172.35294117647058,0.3932903258641663,21,41.19627554147274,0.9076661390361284,0.5187887331383966,5.684636487235396,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,59,76.52091839525484,1.4875945797237509,168.22033898305085,217.0,-1.0976477757228151,24,59.85771275015061,0.9640654822086774,0.9429626534291025,9.500271082649846,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,26,30.023619545632734,1.1926885869709112,161.76923076923077,78.5,1.5310962959087207,25,42.74877828054298,0.9709388180507404,0.2450592770090434,3.443467065038155,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,49,61.790655084500216,1.7251575922574156,185.0,422.0,-1.1565453007951612,29,87.15126696832576,0.9872453262327062,0.9636499548935715,5.477917378714621,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,42,55.298508650876286,1.514142682771326,277.7142857142857,88.5,-1.0688833206559514,37,32.29470588235292,0.9719307921914511,0.5564444753477089,5.374679361591253,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,35,52.34708939712201,1.7781517051283895,293.2857142857143,40.0,-0.8810871168326458,42,59.70113122171942,0.9669509588268367,0.9667251355198071,4.5489860711859125,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,70,81.58339973980884,2.913499396137318,340.5,263.01428571428573,0.13692513619366775,45,140.00579618717026,0.9667232910542727,0.49054234075955416,8.153066215884591,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,47,54.94337188481772,2.293927071364801,343.0,52.38297872340426,0.15818006989864075,46,101.49432762546944,0.9024636427183329,0.7652007022728761,5.99258152045747,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,33,40.80308998145227,1.3993460477257829,363.0,133.3939393939394,-0.36711089430078675,52,46.6827149321267,0.9204463391838023,0.4886366678546289,2.8971375915529314,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,42,51.80805692284261,1.6680469827443223,394.5,299.5,-1.210419005767575,58,33.39592344099439,0.9413197508343488,0.5647966966884425,5.925505803116028,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,42,12,14.367781328751457,1.0594410057839665,436.5,96.66666666666667,0.28079116311469576,66,7.561900452488698,0.8429097011074362,0.33198392809727284,2.7226191410937908,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
43,43,26,33.202668251638435,1.2295588861381561,440.84615384615387,161.5,-1.1276389373993294,67,55.30708502024293,0.9500264311510475,0.8658770892355501,3.196838192675267,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
