,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,20,26.48526726403925,0.9646854162942514,21.5,466.5,-0.5142091744044842,3,33.35312217194572,0.931955332675392,0.2953492282378851,3.1616513764507648,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,16,21.899340849212006,2.4711071142373235,39.625,373.4375,-0.8130668718351953,6,34.20205736870182,0.9187963751203088,0.9477093864966534,1.7656557365782815,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,24,27.367084773270008,2.497421761957181,60.291666666666664,425.4166666666667,-1.4521757496634646,12,21.82606334841627,0.9676488990215703,0.761210673962015,3.7600369850753266,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,13,16.388363213576977,1.0269796855592745,64.61538461538461,493.0,1.1503063500981292,13,14.890678733031665,0.8592932012362083,0.788636189496097,2.2153836385715917,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,11,13.902717934821148,1.0462310041566372,79.81818181818181,461.0,1.1415769624446128,17,40.540763673890595,0.9818541162769864,0.7481290160887208,1.7150490908562848,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,19,22.5259872514207,1.2863477728046373,83.84210526315789,160.0,1.3357980861886674,18,32.14900452488686,0.9608447817253362,0.9535137048787461,2.592316977063602,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,30,34.7468074287796,1.532404123002803,85.66666666666667,108.5,1.4858511018817082,20,42.522941176470596,0.9846153337405861,0.8779297328831901,3.7143074458325667,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,33,48.1642651435087,1.0626302369608316,115.0,379.8181818181818,0.6588930205793655,27,44.73283849634529,0.9680984443975894,0.7751365644497256,4.84906727920233,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,19,22.218641560832168,1.3580988790300776,133.3684210526316,113.0,-1.4033094878651526,35,24.703665158371056,0.9692823153835578,0.8681582266005907,2.935149739498912,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,15,17.362420215644715,1.0261729493796086,143.6,143.0,-1.4743269443718705,38,20.900859728506802,0.9647268471604431,0.871444120839896,2.161579506953806,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,22,25.377842860237088,1.9577692295454014,146.4090909090909,113.5,-1.563412025865551,39,28.95085972850682,0.9052435867529144,0.7893435070873359,2.9187524360283397,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,29,31.50424741030873,4.199073320502888,157.31034482758622,238.10344827586206,0.5663701399464072,40,28.87800904977376,0.9381009984580362,0.7478457801437892,4.37948044126575,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,27,32.85493986556643,1.1055933162358984,163.0,317.2962962962963,-0.32322837057275977,41,41.09506787330316,0.9895932380585776,0.9163519929220276,3.145204283413349,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,28,35.08926584577527,2.727141352319164,161.21428571428572,195.5,-1.1688993017552116,46,33.642443438914,0.9861963308131455,0.9785277644969606,3.508919477363697,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,19,22.113546574321113,1.047053514977001,172.0,192.0,-1.4344914168045857,52,44.62807017543857,0.8517465149815733,0.9876033057851239,3.0014244953063156,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,10,11.543553134542654,1.142970266450738,189.5,106.8,-0.0976276269811511,58,41.40000000000005,0.880144032921811,0.8095238095238095,1.7976490358675887,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,13,15.25937247390152,1.4607533068409289,202.0,219.07692307692307,0.19711146897136092,61,37.882352941176464,0.9408203125,0.666666666666669,1.8430844994446365,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,22,25.377219942201414,1.1484868543965332,229.0909090909091,432.5,1.5685330841894105,67,51.902360817477124,0.9793714774244127,0.9602622734359691,1.840196777778025,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,33,8,9.16515138991168,0.0,230.0,270.5,1.5707963267948966,68,22.034090909090907,0.9460047700347978,0.8071525577184244,1.3254679699212775,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
