,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,29,39.3245017592699,3.424708277140399,16.17241379310345,415.0,-1.0155920450777804,1,78.72434813248766,0.9826530279105338,0.9734239266366648,2.9352249353082756,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,27,34.846550039702834,1.6381870398932652,47.03703703703704,101.44444444444444,0.48009157407692005,9,61.89112487100094,0.9716841583712444,0.9945858549899134,3.7934892041801693,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,38,51.41337334689499,1.7232963279892968,66.52631578947368,105.5,0.5555730908256805,11,78.43193277310924,0.9938541517634516,0.9834430339903785,3.6641774908867424,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,13,16.929457461236854,1.0073588453573568,54.84615384615385,388.0,-1.0835369213024124,13,18.852268907563023,0.9833497644683785,0.9615273974626306,2.5578048725499767,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,53,48.4904579161312,12.075375212684994,68.73584905660377,267.1698113207547,-1.32478978317266,15,102.58046558704464,0.9812908404470603,0.9810297410012261,4.186477179942995,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,41,47.36353108220653,3.027324233540458,85.0,139.58536585365854,-0.03846599974424833,16,66.01579831932769,0.9619733907324166,0.9565482916556151,3.78068484950973,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,29,34.6164404464313,6.417075980238557,85.93103448275862,110.10344827586206,0.6360507835378972,17,49.827557290610414,0.9669173297488954,0.9168945434191343,2.1370756265889277,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,40,46.31114968683085,1.570800650606691,74.725,208.5,-1.4936557476060446,18,72.05764705882349,0.9778068858950678,0.9459604587536983,4.554406619700134,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,45,64.45398561495624,4.13820323345014,165.57777777777778,30.533333333333335,-0.8647200615967371,32,50.124537815126054,0.8787601909704419,0.9521827082639618,5.659634300172948,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,37,45.60979165602433,2.1413718481574406,169.54054054054055,464.0,-1.211770117449323,37,90.3242857142857,0.9896752693297248,0.9912623567745572,2.515401718805213,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,9,14.14573076994111,0.7678925764927399,234.11111111111111,482.0,-0.8171016393808643,47,41.12229102167185,0.9695813352379009,0.8262180038513354,2.273170032239284,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,15,19.77831719876556,1.7889636685066233,242.0,106.13333333333334,0.5101590342928679,49,65.49999999999999,0.9680863923146901,0.8821926223651967,2.3631683379751163,NCD_YFP_ilid,0.001,0.04,20.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
