,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
114,114,26,30.000043859488734,0.7675183418549355,466.03846153846155,255.5,-1.5690858071521663,0.9996726782732298,146,24.82842712474619,0.0,34.23523587253075,0.9314525617116515,116
120,120,18,26.331079102434007,0.9203873138717084,496.5,394.44444444444446,-0.6634968938974743,0.9993889079216466,153,20.970562748477143,0.0,13.303325576456547,0.9062926759035037,129
125,1,32,38.78804649293729,1.5722036324011073,32.53125,163.25,-0.32761250544002646,0.9991781921791559,4,33.9350288425444,1.0,66.98795609412582,0.9224993779303731,100
129,5,37,40.428106354146244,3.6339934457342657,45.513513513513516,79.5945945945946,-0.16270814030456776,0.9959518983479875,9,36.48528137423857,1.0,53.9516361408764,0.9901957892331013,107
143,19,23,27.01781186660425,1.5712554951813729,124.0,51.30434782608695,0.19005245976701554,0.9983074911189137,31,23.278174593052025,1.0,38.16117483390153,0.8605409689542503,116
146,22,24,34.30814091610234,1.261093085284967,135.54166666666666,156.5,0.938661977871895,0.9993242023221647,34,28.83452377915607,1.0,78.33312864206137,0.9714663106834177,95
158,34,27,32.60023155849893,1.4911507603651377,174.0,397.74074074074076,-0.29914416122431925,0.9989533557819497,49,28.106601717798213,1.0,33.37507461958206,0.8712320446741626,129
163,39,57,51.43041529686663,10.55245774879861,203.3859649122807,360.3157894736842,0.07114863130150505,0.9787243972435328,55,61.66295090390226,1.0,36.917132113655605,0.8645789239628793,129
176,52,21,28.369997031779775,1.206728464433737,275.0,364.7142857142857,0.5481819358870416,0.9990949613864529,78,23.763455967290593,1.0,63.16415596467876,0.9718507722949686,108
184,60,37,44.38283584303527,1.450008232470165,321.0,109.32432432432432,0.27571854049306993,0.9994661776194078,87,39.76345596729059,1.0,47.790057037309936,0.9647315736871535,116
203,79,25,24.981116306577892,4.780776932385386,402.24,372.52,1.0979335639864138,0.9815168706169991,112,24.31370849898476,1.0,177.69469043332455,0.9197892980169609,43
212,88,10,12.937174383694753,1.1267293223628896,435.9,123.5,1.0911557162172179,0.9962002394832628,124,9.65685424949238,1.0,79.59256704864038,0.8244275682340161,91
221,97,25,28.844410203711913,0.0,466.0,254.0,1.5707963267948966,1.0,134,23.0,1.0,35.99550493162342,0.9267721322483039,116
228,104,15,17.356740629579374,1.2949471227976672,498.0,305.0,-0.09311142020557073,0.9972129590655243,143,13.82842712474619,1.0,53.95644393064441,0.9182703986774057,83
237,5,21,25.52878452044652,1.3602653808512362,44.0,160.23809523809524,-0.32191803987496925,0.9985794203003512,9,22.31370849898476,2.0,71.74034546003413,0.9930489402874236,106
240,8,32,37.61633760426895,2.729220628982142,54.5,77.6875,-0.19149826955165203,0.9973644761549649,12,32.69238815542512,2.0,59.533196452624786,0.9615941033319452,117
252,20,16,19.871222239752587,1.6983894424902084,104.5,466.875,0.3834534058194027,0.9963407614071961,26,16.27817459305202,2.0,47.77509771669054,0.8645370845429948,129
253,21,31,36.679889522063455,1.7071991069406551,117.0,49.70967741935484,0.22257217564161566,0.9989162784556977,28,32.72792206135785,2.0,34.142068822703926,0.8933596311393147,129
264,32,22,25.93489813140612,1.0798994770484727,153.5,208.04545454545453,0.2079474231400661,0.999132726772736,42,21.65685424949238,2.0,46.6712869609359,0.9517025898959539,115
273,41,24,30.144077044835157,1.143171613216607,177.5,395.9583333333333,-0.4067175396169845,0.9992806419297344,52,25.727922061357855,2.0,38.04302062482203,0.8244497489926064,129
274,42,50,39.99432085787079,15.287324786164538,185.78,162.56,0.00027177348281547044,0.9240641635318687,53,53.42031021678297,2.0,45.34081473140936,0.9527938139319896,126
288,56,62,77.90771864576864,4.84926459239878,250.91935483870967,73.79032258064517,1.1124116073981187,0.9980609810676041,73,71.42640687119285,2.0,33.47659312354294,0.8644116330112519,129
290,58,11,13.507564559825182,1.269572906387845,245.0,290.3636363636364,0.3601028519012965,0.9955731629844846,75,10.242640687119284,2.0,61.26377807462519,0.9349004030921544,106
298,66,22,29.172737858081458,1.2301826428360763,279.5,367.3181818181818,0.5163162359159442,0.9991104957820299,83,24.556349186104043,2.0,63.85729790016924,0.9743660662529807,129
304,72,29,37.622230454802704,1.857433337201888,296.0344827586207,406.7931034482759,-0.4879587945190872,0.9987805267347994,89,32.79898987322333,2.0,60.34794427285112,0.8339625624412392,112
305,73,13,15.958340314611855,1.509344216924757,287.6923076923077,80.0,1.2147336657692325,0.9955172382053619,90,12.863961030678928,2.0,99.8043054339984,0.8310407163491884,62
311,79,34,40.84812098741108,1.3459697749937392,329.5,111.70588235294117,0.2814364156090569,0.999456981803905,98,35.9350288425444,2.0,47.45359181771569,0.9860431655827206,129
315,83,41,28.836346864807837,10.757779644119333,347.4878048780488,252.85365853658536,0.6751651527429899,0.9278059354274688,103,45.04163056034261,2.0,20.41131920133815,0.8985914428662365,113
320,88,12,13.808210118138652,0.0,353.0,185.5,1.5707963267948966,1.0,108,10.0,2.0,91.8894869734834,0.857286954919708,59
329,97,32,36.480127475876294,5.286804265699187,390.875,443.0,-0.5629286874982987,0.989442957310753,119,35.420310216782966,2.0,60.05313524494391,0.9654965390997193,116
352,120,24,27.71241686882611,1.4121520848067626,466.2916666666667,251.5,1.5294079112208654,0.9987008289219609,145,23.242640687119284,2.0,42.90000516864765,0.8875508389740063,117
358,126,12,13.808210118138652,0.0,482.0,192.5,1.5707963267948966,1.0,151,10.0,2.0,41.116880550238214,0.8510881667367816,120
359,127,21,30.852453674001573,1.0074677079071057,494.0,396.6666666666667,-0.6684152171458785,0.9994667035714002,152,25.213203435596427,2.0,15.01754602596125,0.8897196922133144,129
360,128,26,33.30102405413999,1.3369214919983468,491.53846153846155,38.5,1.1213881142529232,0.9991938019647302,153,28.556349186104047,2.0,35.90817206553245,0.8626499733594112,129
384,18,15,18.314498721236525,1.1667728193816895,106.0,467.46666666666664,0.3381018535688575,0.997968607362127,26,14.863961030678928,3.0,37.025079958838376,0.918140435370041,129
397,31,22,26.010562352263804,1.92746178403473,158.5,209.22727272727272,0.22175967224506496,0.9972505899850835,43,22.27817459305202,3.0,47.80030997428307,0.9406911379637126,115
402,36,21,28.062762618378066,4.111892274785174,171.0,157.0952380952381,0.5357999521044172,0.9892069886187995,49,24.384776310850235,3.0,70.98983670433309,0.9125684346199413,129
405,39,24,29.917937138591046,1.462620796220535,178.5,395.5833333333333,-0.3889596001689287,0.9988042788059686,52,25.52081528017131,3.0,42.68950844503557,0.8985898986639588,129
412,46,29,36.03880554680561,2.6027014440953695,198.41379310344828,232.24137931034483,1.0952969563871224,0.9973887688039752,60,30.177669529663685,3.0,49.62209411889693,0.9063203682226881,104
415,49,44,50.67950494862841,5.939169013858056,233.52272727272728,134.29545454545453,-0.038192521466065055,0.9931094244594283,65,46.3492424049175,3.0,36.30824055137394,0.8414817349272904,129
421,55,41,52.04216290097815,1.7346119008213137,243.58536585365854,59.0,1.1416540590791269,0.9994443713361266,71,46.66295090390226,3.0,31.278160802002724,0.9572992120215225,129
433,67,20,26.271395635960626,1.3467632824029727,285.5,371.0,0.4999389060464102,0.9986851631816507,84,21.935028842544405,3.0,56.89164384336187,0.9909410606010653,111
434,68,18,21.517505477193783,1.2993521707478124,288.5,421.3888888888889,-0.2679516417498672,0.9981751113796632,86,18.071067811865476,3.0,55.59700648035637,0.9172595200378383,129
439,73,32,38.62014790206979,1.4030506128626965,335.5,113.03125,0.2969310210921809,0.999339865873702,93,33.520815280171306,3.0,43.8899132383188,0.9516002621848673,129
455,89,41,45.42048377495745,7.77306005965887,393.609756097561,440.7560975609756,-0.4956402481837928,0.9852474912926866,116,46.2842712474619,3.0,58.024519954135044,0.9165296107334057,113
458,92,13,17.900921805489496,2.025185722835221,403.0,382.84615384615387,0.902588622497945,0.9935798483289159,119,14.520815280171309,3.0,108.1296471162169,0.9566872169653722,70
478,112,17,19.59686779329009,1.8123388204935817,466.29411764705884,247.0,1.560908145478276,0.995714445128675,143,16.86396103067893,3.0,27.32115585283681,0.855679442823704,116
483,117,15,17.281975195754296,0.0,482.0,195.0,1.5707963267948966,1.0,148,13.0,3.0,47.529560514777415,0.934267008319543,124
486,120,31,29.70669693962947,6.043303912724063,490.2903225806452,36.83870967741935,1.1515321585316332,0.9790889994222536,151,32.59188309203678,3.0,42.66329601496796,0.9126162097508087,129
504,13,20,23.689239526526478,1.288382961256306,62.5,154.85,-0.23040108310193805,0.9985199403422176,16,19.65685424949238,4.0,66.46185410739415,0.9665725052779822,89
529,38,18,22.565939687994153,1.7814117228213906,147.66666666666666,174.55555555555554,1.128194258281415,0.9968791709584642,47,18.899494936611667,4.0,88.88686512002883,0.9449751126909992,98
530,39,9,11.265176392634526,1.046805064388663,149.0,389.0,1.1581079015345275,0.9956732060794012,48,8.242640687119284,4.0,94.97653176043023,0.9407020517629789,37
533,42,24,28.259864757839132,1.340414314795458,165.5,210.125,0.20161508960618446,0.9988744820325136,51,24.48528137423857,4.0,44.81046194689471,0.8589572488703148,117
535,44,19,28.06812545135305,1.130171029399579,165.94736842105263,155.31578947368422,0.69451380164854,0.999189024630678,53,22.59188309203678,4.0,57.09417631159028,0.8871226950354463,129
539,48,24,30.518965504082512,1.294634270346212,181.5,394.375,-0.43448286337824166,0.9990998391983461,57,26.14213562373095,4.0,23.857744116557267,0.8044447323931795,129
544,53,23,22.46917907507636,5.1117825281056195,187.2608695652174,119.30434782608695,-1.1538297095469323,0.9737776199703891,62,23.349242404917497,4.0,53.96047495053846,0.8028403375830875,126
545,54,25,31.984535451355793,1.540094789603699,195.56,226.0,1.1234149731285437,0.9988400566901756,63,27.97056274847714,4.0,59.258156314703015,0.9181105763016243,103
552,61,60,62.59908246456488,16.040483060582282,242.53333333333333,350.45,0.8416680125206389,0.9666127929306484,73,71.53300858899107,4.0,39.95282708694898,0.8644461774209315,125
555,64,35,40.57885510942996,1.2667601482507784,248.0,133.31428571428572,-0.09448884463422075,0.9995126229725925,76,35.071067811865476,4.0,40.17993668330588,0.9481780578798065,129
571,80,23,29.451169881804088,1.2115742089592918,293.0,375.04347826086956,0.4493314631832807,0.9991534574235411,95,25.14213562373095,4.0,54.257096765123784,0.9725958150943367,110
577,86,33,31.772142523545217,7.21900708050988,337.6363636363636,247.93939393939394,0.5471226612501939,0.9738453563531088,103,39.2842712474619,4.0,55.89194338997606,0.9064656406170377,113
578,87,37,44.639614385573765,2.2366083672938437,344.0,115.8108108108108,0.2956108852547995,0.998744022544625,104,40.17766952966368,4.0,44.00950696051692,0.9199939172416954,129
596,105,13,17.412506352105723,0.948312761746324,380.0,445.38461538461536,0.5373244771633462,0.9985158663437687,124,13.692388155425117,4.0,55.63574196554532,0.8957208926236433,129
622,131,34,44.27268752810044,1.4403012736586986,488.29411764705884,32.5,1.0892097214783114,0.9994706780820523,155,38.62741699796952,4.0,34.284992783698065,0.8172254274899503,129
625,134,13,14.977820558094901,1.5827596203783665,482.2307692307692,197.0,1.5319193829544948,0.9944008742470682,158,12.035533905932738,4.0,47.76892003739138,0.9364355940266091,124
645,13,20,23.322505580398804,1.1404970198411628,73.5,153.15,-0.14888093613085696,0.9988036237854939,17,19.035533905932738,5.0,80.45108473647997,0.9485516373469067,61
669,37,20,26.119018119242273,1.5990286072156423,151.55,181.5,1.0813827396773228,0.9981242442590922,47,21.727922061357855,5.0,78.52729545904916,0.9504643665492308,77
670,38,10,11.8247564756135,1.0654268123323185,148.2,386.5,1.3309752683117015,0.9959325992765546,48,8.82842712474619,5.0,70.85240614775203,0.8780973542220383,37
675,43,21,24.759764458874297,1.411599339012127,167.0,210.47619047619048,0.20929905137089433,0.9983735032037453,53,20.65685424949238,5.0,41.82000154555576,0.8829129439678043,119
679,47,66,51.27813862038124,12.74096204978395,191.77272727272728,361.5,0.11010621183370126,0.9686401774992036,57,69.94112549695427,5.0,29.452463586544535,0.8308087873909757,129
680,48,23,29.118888251794043,1.3012961055040957,182.0,394.17391304347825,-0.4250719645684767,0.9990009443475899,58,24.935028842544405,5.0,27.564340455887184,0.8818222428037005,129
681,49,23,30.152422982747762,1.8455507190565175,180.91304347826087,132.0,-1.0747686815849227,0.9981250708245647,59,25.97056274847714,5.0,49.71809631256601,0.8924223134336057,90
684,52,28,34.8355561642844,1.4049279851132064,191.67857142857142,216.5,1.1874181890104052,0.9991864029968679,63,30.14213562373095,5.0,61.89069062597554,0.9129909243137965,80
693,61,58,64.53447351014795,15.020744826451796,240.4655172413793,348.51724137931035,0.908856829072374,0.9725353159966424,73,69.29036790187179,5.0,38.307960969303984,0.8745711476821335,119
698,66,32,40.66193315120017,1.643454412914802,243.15625,57.53125,1.1269315707054077,0.9991828782775309,78,35.798989873223334,5.0,33.242377244858204,0.8729845684099449,109
699,67,32,37.0422657982438,1.1640101083144268,254.5,133.03125,-0.07708642739907536,0.999506149301923,79,31.65685424949238,5.0,40.83186543052231,0.9173998995673446,124
715,83,23,27.61853845973646,1.4390190033850678,296.0,419.39130434782606,-0.28169351645010055,0.9986416967817164,98,24.106601717798213,5.0,43.34316158324944,0.8899147829102199,106
734,102,13,18.836151376474056,1.0843120784632507,376.7692307692308,444.0769230769231,0.8774800723605944,0.9983417328828443,121,14.520815280171309,5.0,46.40603317942567,0.806136614439618,124
750,118,13,15.400823674244975,1.258515365041798,436.0,434.0,1.331963635613522,0.9966555400502818,141,12.035533905932738,5.0,59.46641883562302,0.8454752463715105,84
765,133,28,36.286798207071655,1.3412263508294582,485.35714285714283,26.5,1.0979477596393044,0.9993166782150925,156,31.384776310850235,5.0,31.39911101282551,0.8248892401844071,129
