,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
295,54,28,33.41668558450404,1.524835908024192,294.5,118.25,-0.2582373736144403,0.9989583646079234,83,29.106601717798213,2.0,62.454499704178986,0.8869300410393878,91
300,59,22,24.27459922378452,4.782892841116001,302.8636363636364,173.36363636363637,0.28038545580658025,0.9803968921779307,89,22.48528137423857,2.0,56.04316389638567,0.9587364137044628,100
335,94,24,26.98413676009234,5.136549531583528,435.7916666666667,165.08333333333334,-0.8654801527836045,0.9817154359554378,132,26.79898987322333,2.0,8.834000269160645,0.8876482840898069,100
348,107,11,15.925838183367048,1.254707028535383,468.6363636363636,47.09090909090909,-0.8617627127258196,0.9968916811909817,147,11.899494936611665,2.0,67.4139160283884,0.9770341728598095,70
385,18,30,33.61681231310122,3.3663262064079245,131.66666666666666,47.5,0.010965419617891789,0.9949735403889626,31,31.9350288425444,3.0,52.64947306641342,0.8414783037080639,99
418,51,32,39.04730794190146,4.616031032209317,274.25,308.5,-1.2377369892356471,0.9929878597889056,78,35.17766952966369,3.0,53.92821510554847,0.9162036852943952,55
424,57,26,30.863890327306656,1.587723395293739,298.5,117.3076923076923,-0.23747815954899237,0.998675945173696,85,26.485281374238568,3.0,65.46555711674225,0.9198772191935265,87
426,59,23,23.673694045198943,5.160053637660853,298.82608695652175,171.8695652173913,0.3420515017173386,0.9759564269464078,87,22.071067811865476,3.0,37.66212321925356,0.9466357226769917,90
444,77,12,17.174273388015386,0.9660344106683837,374.5833333333333,63.5,0.9328277883712611,0.9984167759355372,116,13.106601717798213,3.0,119.2314340470198,0.9633798115579348,35
455,88,21,30.46453717789418,1.4946471160631303,433.4761904761905,167.0952380952381,-0.8875619724339978,0.998795741411675,128,25.00609665440988,3.0,11.440271159889228,0.8625095154098581,100
465,98,13,18.754407414208305,1.186716990880625,462.9230769230769,54.0,-0.9225062788045779,0.9979960217240861,138,14.31370849898476,3.0,80.93857573358234,0.9210508041905607,72
481,114,6,9.027462033568737,0.8527317601081977,497.6666666666667,169.5,-0.8544011752262081,0.9955286819612972,158,5.449747468305834,3.0,69.22885608596614,0.8183157603579237,53
518,35,21,24.66237643089551,3.5917928154171266,157.52380952380952,403.0,-1.3792982899665862,0.9893378653918063,48,21.485281374238568,4.0,26.3660231483324,0.8404479334618286,100
545,62,30,35.04320793746631,1.2893666431185464,308.5,115.16666666666667,-0.15535127328881962,0.9993228853465084,87,29.86396103067893,4.0,58.915549759132894,0.9581310381505395,78
553,70,19,17.890913018508613,3.434144392370439,325.7368421052632,289.63157894736844,-0.31162884969171495,0.9814048851427154,97,18.485281374238568,4.0,104.03250113782167,0.9543324735623376,56
568,85,36,29.73696968883388,8.652925953256233,378.72222222222223,245.44444444444446,-0.17693962484933554,0.9567284965947739,115,38.00609665440987,4.0,61.76682863681033,0.8922658893666835,91
582,99,21,30.512001966844444,1.9776652931074643,432.8095238095238,167.9047619047619,-0.8849094998450846,0.997897233589307,132,25.00609665440988,4.0,11.01630150417559,0.8903363408889513,100
583,100,20,27.912355681487647,2.168040661547721,436.75,323.0,-0.683585395662159,0.9969788770927985,134,23.17766952966369,4.0,16.635405488976662,0.8319336688815874,100
