,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
327,59,12,14.067502946473638,2.158915562617275,250.41666666666666,375.5,1.3761652469138872,0.9881535737197009,99,11.65685424949238,2.0,58.2613106483967,0.8111347500095725,66
328,60,31,33.474319073853124,4.129364150312969,264.2903225806452,449.4516129032258,-0.22089861023433405,0.9923620889929129,100,31.349242404917497,2.0,73.71790852621184,0.8938651242522455,93
351,83,19,17.189270095516928,5.786354825848921,319.0,306.42105263157896,-0.6397183774945252,0.9416384402497655,134,19.556349186104047,2.0,78.70274816860326,0.8595880724836958,93
361,93,21,24.464263990306144,1.9595722663458555,351.0,391.85714285714283,-0.14153830633134257,0.9967868829661214,148,21.899494936611664,2.0,71.5575267759575,0.9685892040535812,100
364,96,21,27.766646179463695,2.8487542471755183,359.2857142857143,362.2857142857143,-0.6238009953453718,0.9947230800491639,152,23.349242404917497,2.0,74.45948960498482,0.9105538552881881,100
367,99,42,48.972770994082204,5.744257945733401,379.5952380952381,46.595238095238095,0.21145179121891727,0.9930971243729823,157,45.21320343559643,2.0,15.207602963424693,0.8814137862233068,100
369,101,22,25.626991121741643,2.402024716856584,363.45454545454544,426.5,1.4304257880776936,0.9955976280972715,159,22.071067811865476,2.0,79.17145004162903,0.9278475051944332,78
375,107,14,18.367022920563933,1.6033827934769422,382.14285714285717,425.85714285714283,-0.9130919438520889,0.9961823448900727,168,14.899494936611665,2.0,65.24896728194517,0.8529633326188291,97
395,127,16,20.235541532629885,2.492059164869708,455.625,337.5625,0.860302945945356,0.9923877477212206,199,17.52081528017131,2.0,119.71629460210822,0.8101903459434945,42
421,10,23,25.508693814925874,2.310148394163095,53.47826086956522,189.82608695652175,1.5622661710637824,0.9958907122166492,13,22.449747468305834,3.0,50.180475657900246,0.831993015792619,100
449,38,32,36.26747315569892,3.77678976124667,206.84375,57.03125,0.49741244046089167,0.9945629506377962,72,35.62741699796952,3.0,59.07421135082351,0.9657033867567679,100
463,52,12,15.259890395860241,2.087574508503736,248.58333333333334,373.5,1.1266036139837259,0.9905984930711009,94,12.485281374238571,3.0,58.89609682997141,0.8675458957396727,67
485,74,22,30.13990395700845,2.5615222181110497,323.5,16.863636363636363,-0.5721845266501087,0.9963819973437068,130,25.384776310850235,3.0,32.86921101994784,0.8038055379066282,100
486,75,9,14.14573076994111,0.7678925764927399,317.1111111111111,308.0,-0.8171016393808643,0.9985255146396668,132,9.69238815542512,3.0,78.4232310450383,0.9333215678776744,86
496,85,27,27.65158989279035,3.3536420830548064,358.25925925925924,390.81481481481484,-0.10918279596302902,0.9926180833044236,144,25.44974746830583,3.0,73.27083616121871,0.9431452302412308,100
499,88,22,25.439488264638527,1.4566032512890472,363.1818181818182,421.5,1.5006631638724277,0.9983594396845666,151,21.242640687119284,3.0,82.5821138823036,0.9633400872794131,76
510,99,13,15.462306326395172,1.4655552870803212,395.0,276.0,-1.315733456618992,0.995498009560752,167,12.035533905932738,3.0,177.42069482449278,0.8165398488799028,41
518,107,17,19.398937661128027,1.8338152904048923,423.8235294117647,195.94117647058823,1.4384775091006936,0.9955218483442387,180,16.65685424949238,3.0,86.77774720859738,0.8690579025941068,64
521,110,17,20.901319684479557,1.3944619136076724,428.52941176470586,120.0,-1.2146744559041525,0.9977719753987792,183,17.071067811865476,3.0,88.13040040748642,0.9122101142318113,75
535,124,27,35.38805525204117,3.645235282647873,490.4074074074074,106.25925925925925,0.6133523745356297,0.9946805788233981,201,31.213203435596427,3.0,45.53715217579029,0.887524463902829,86
569,24,20,23.49487239914767,5.24127569850785,127.35,71.1,-0.6489246538402779,0.9747997549729025,39,21.14213562373095,4.0,45.68931594959583,0.8104251671128239,98
587,42,31,37.29949423121413,3.5193191538793447,214.38709677419354,61.16129032258065,0.5676214631370523,0.9955388046274696,70,34.42031021678297,4.0,56.12085134951536,0.9670953143664326,91
598,53,9,12.62563529740957,1.176204401282243,247.11111111111111,372.22222222222223,0.6987137651897386,0.9956511493480189,86,9.071067811865476,4.0,68.75260111252585,0.886694922016305,67
617,72,24,31.403377735770597,3.1127123053084733,326.5416666666667,15.416666666666666,-0.5117855785901125,0.9950754572408878,117,27.59188309203678,4.0,32.27158937644641,0.8171048201510804,100
625,80,18,21.211473658309753,1.962438029750063,365.5,388.6666666666667,-0.20931449153628495,0.9957110344268993,134,19.31370849898476,4.0,83.47794146331998,0.8785984342745914,54
628,83,13,17.68263330213979,1.609581216157127,364.0769230769231,300.46153846153845,-0.6118734704378288,0.9958485067564672,138,14.106601717798213,4.0,100.15679095712738,0.9055315565348989,62
629,84,28,32.43728203011316,1.5799379375953346,362.89285714285717,413.5,1.4824189997288992,0.998813086807294,140,28.48528137423857,4.0,79.71485646428155,0.9443733623124003,64
648,103,16,19.788297931690792,1.474199771619118,425.125,128.5,-1.1983043191662455,0.9972211209277525,168,16.071067811865476,4.0,78.69247554631855,0.9110915662404977,56
649,104,14,17.896770249314546,5.332945576395921,432.42857142857144,154.14285714285714,0.5280454635912578,0.9545709625504625,170,16.556349186104047,4.0,13.715959906425761,0.8099627625468133,100
662,117,15,17.946933734802318,1.7803908955161325,487.0,126.06666666666666,-0.27445439003876965,0.9950672093948297,190,14.449747468305832,4.0,39.17195467369919,0.8100257213629606,100
