,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
75,75,11,13.907675694760796,1.3229174155509875,349.0,496.27272727272725,-0.43078571578600766,0.9954656807496017,139,10.863961030678928,0.0,48.49173007363194,0.9037956406019049,99
82,82,44,52.33658256379856,2.409926425724996,386.3181818181818,33.5,1.3271153272314067,0.9989392885868567,151,46.76345596729059,0.0,14.861922914294816,0.8827987524166069,100
96,96,66,53.36097853501496,10.809473665887511,464.2878787878788,477.40909090909093,0.05330162859030543,0.9792672415120575,172,70.35533905932738,0.0,41.65891891669045,0.8568662490332485,100
100,100,44,48.13797713915483,8.803152135952166,486.0681818181818,153.4318181818182,0.15333370393353665,0.9831364836588214,182,48.21320343559643,0.0,36.46311571687091,0.9391190339861454,100
102,102,18,23.109193556294787,1.1503033813136807,483.1111111111111,320.5,1.114639210763179,0.9987603631320959,184,19.31370849898476,0.0,62.20606061831848,0.8800995730270468,75
107,107,10,11.582652282604762,1.0964333542311984,492.7,366.5,1.4430532481355747,0.9955095006298261,190,8.414213562373096,0.0,97.64855103327434,0.9595746704897485,44
125,16,26,27.253068677303823,4.130039941535922,75.11538461538461,151.0,-1.1683063350648777,0.9884505076298565,24,25.31370849898476,1.0,68.47902727549858,0.9152509812943596,97
126,17,27,22.534279394581482,6.517924828782694,80.96296296296296,111.70370370370371,1.0428416319378362,0.9572551395697956,27,26.9350288425444,1.0,71.96261098010352,0.8456498814181916,93
161,52,21,25.351548672346944,2.184697419808595,213.23809523809524,295.0,-1.269901629975004,0.9962799209910443,83,21.48528137423857,1.0,83.70472833457266,0.9156249423922008,73
188,79,15,22.612464499174724,0.8224653631386697,336.0,108.0,-0.8693461250226356,0.9993383121647769,134,17.556349186104047,1.0,44.524324018858216,0.8180117693830882,100
190,81,31,39.65403293212348,7.678430605775004,342.48387096774195,43.645161290322584,-0.7985894852738085,0.9810735306356794,137,36.66295090390226,1.0,58.870103260486616,0.8623200819607317,100
192,83,18,19.874548652727256,1.863183204316277,347.3333333333333,19.38888888888889,0.09979852764574598,0.9955960341807818,140,18.863961030678926,1.0,79.7983915076578,0.9371132576000571,86
196,87,13,15.654325481118327,2.529370481559515,350.0,495.2307692307692,-0.30159314787796426,0.9868601967096514,145,13.071067811865476,1.0,40.24461115306301,0.9143748187517401,100
197,88,18,14.243526281486735,5.869863065006712,360.1666666666667,177.16666666666666,0.20348539268438567,0.9111352605161519,146,15.03553390593274,1.0,73.99136374651383,0.8486476920362981,47
206,97,53,49.88583667172186,6.510606087264246,387.66037735849056,35.0,1.3000822189066572,0.9914469783583209,156,54.177669529663675,1.0,15.929093234787134,0.8526149694080997,100
212,103,39,43.15847798186808,5.247267143632254,410.05128205128204,161.5897435897436,1.3111770546796233,0.9925814671775904,163,39.935028842544405,1.0,54.0967595757581,0.8732655848275876,100
215,106,12,16.706222019658323,1.8594895496987671,430.5833333333333,245.5,-0.9686522583142122,0.9937862698958954,169,12.692388155425117,1.0,121.92168231906707,0.9605417104741296,42
250,14,25,25.955622421755873,3.6967099831125134,72.24,157.68,-1.0963885970851472,0.989805705085366,23,25.520815280171306,2.0,64.29895605063736,0.9254692971199174,93
252,16,21,26.98999636825966,2.3929139316770733,82.0952380952381,232.0952380952381,0.505321613072595,0.9960620112161039,26,25.17766952966369,2.0,39.942898731679676,0.9002127783634998,69
254,18,25,26.29087953691266,4.4501745106846515,85.6,118.96,1.0075700646662227,0.9855702570535915,28,25.14213562373095,2.0,64.69330779303685,0.9472589479484009,97
271,35,22,24.20660287087557,2.620462503587888,163.0909090909091,241.4090909090909,0.36954112891008306,0.994123263628572,58,22.31370849898476,2.0,76.77010113251345,0.948018666037624,95
285,49,22,24.623206892740324,2.5542373809607373,216.22727272727272,287.3181818181818,-1.410949388509872,0.9946051876843337,83,20.44974746830583,2.0,92.15359686729629,0.9677212917138227,85
307,71,22,24.92038353849508,4.344572561321162,339.27272727272725,104.5,-0.8454102434723509,0.9846858501446826,122,24.79898987322333,2.0,50.1301443299586,0.8323629104585207,100
311,75,10,12.116822176682891,1.1587149514206145,352.5,494.7,-0.3248301458984139,0.9954170822041919,129,9.035533905932738,2.0,49.70248418994983,0.8751442211377777,100
316,80,11,13.765480323297801,1.8179493663611903,362.8181818181818,201.9090909090909,1.0713229415269252,0.9912409498841134,136,10.65685424949238,2.0,103.36960231220925,0.8676614756898486,69
322,86,43,50.99390986877971,2.457152338460737,386.51162790697674,34.0,1.3394617881200266,0.9988384180541627,142,44.9350288425444,2.0,14.660666392628157,0.9075734571856175,100
327,91,14,17.027152037679443,2.2575432773291575,406.07142857142856,48.357142857142854,1.1140847553071025,0.991171652071177,147,13.863961030678928,2.0,94.44111673428995,0.8716860394282979,100
330,94,28,32.6710702679078,1.986984228659338,411.07142857142856,159.5,1.4219136987936534,0.9981488812818229,151,28.899494936611664,2.0,67.6544068556682,0.9281346554220185,100
336,100,15,21.72412462370361,1.3952970215115093,436.73333333333335,239.33333333333334,-0.7472327018850147,0.997935250574982,157,17.14213562373095,2.0,123.2668086425018,0.9035168260661061,78
342,106,23,26.362495253516737,2.557086775917852,458.8695652173913,492.0869565217391,0.21832419640693362,0.9952846597092943,163,23.485281374238568,2.0,36.36977140960658,0.8705655625059548,100
349,113,14,16.775677240836345,1.553508225006559,479.2857142857143,311.5,1.2900235310956376,0.9957029432193096,177,13.242640687119286,2.0,83.62298251478866,0.9084359188432704,93
368,14,20,25.65422822810175,1.010234636343144,72.55,158.5,-1.1172784763996293,0.9992243513021846,28,21.727922061357855,3.0,65.22810601089616,0.9543270406983952,93
