,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,65,83.80027095530932,1.268567054970285,28.615384615384617,444.0,-1.1095905407830606,2,78.35848739495798,0.9949410367425776,0.996306174302002,,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,34,50.01028653551642,1.138639605457366,132.52941176470588,257.97058823529414,-0.6749853772222457,4,51.97226890756301,0.9812331412040376,0.8720595901986643,4.852531595779413,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,29,33.259276309686186,2.7943959543211507,140.17241379310346,467.9655172413793,-1.5392163241977115,5,35.62100840336133,0.9221038382240849,0.7816499487936519,3.4637653739903764,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,40,52.59996173067964,1.3725982409423467,165.9,112.5,-1.0711173198590624,6,67.32358855565684,0.9165425089082402,0.01828716137442421,7.147438295098996,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,55,63.760126506323964,1.9488466934970665,172.47272727272727,430.0,-1.4800514288907096,8,105.70932322057025,0.9118294554034077,0.7742194699284501,4.883033125774947,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,39,54.25369240973767,3.04433208954619,246.69230769230768,190.97435897435898,0.9720756474277714,10,59.40571428571426,0.9920991440667425,0.9530739383784292,5.611294554413988,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,50,67.09394547787286,1.4716250243261826,470.48,344.62,0.5388912944860312,16,59.94689075630251,0.9817436867184095,0.9670345069025517,7.0871821836134865,NCD_YFP_ilid,0.001,0.04,100.0,5000.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
