,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,44,54.617714914666756,2.69147923554969,34.61363636363637,233.5,1.1938934153185723,2,161.77486631016043,0.9821105734462544,0.9804708841599583,3.5531831466101367,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,41,47.465402540122184,2.6430269480960353,39.146341463414636,459.0,1.494747464553777,3,204.59188034188028,0.9291792246790435,0.8886359963780477,4.309318482881926,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,17,21.710367459469538,1.703572513184624,51.05882352941177,320.94117647058823,0.48421796865441674,4,75.13333333333333,0.9285714285714286,0.3333333333333469,2.5965656814153624,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,42,51.21986359010153,1.5676564038420133,59.285714285714285,157.5,-1.242298432986022,5,154.53022759601708,0.9950549110376807,0.9763295538404777,3.4054999674596833,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,85,98.348738465385,3.418588821975527,135.0,495.6588235294118,0.06477201868680138,8,178.62410818051063,0.9697298671352618,0.842996006900697,7.786049783619244,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,82,85.11121529877329,5.901441764422848,157.4268292682927,128.390243902439,0.04798987359827865,13,213.73564943886052,0.9745619647309387,0.971668836250523,4.893701147983006,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,48,48.395162062604435,7.750803545498958,162.125,312.625,1.0681157970605355,14,104.77178525168607,0.8445249541382144,0.9604544838645127,5.616632030844914,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,38,50.27495567818723,1.42670240616457,187.78947368421052,301.5,-1.060009998442885,15,285.6145054945051,0.977000179200094,0.8845931052159427,4.383201634833929,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,12,16.86347698606632,0.9779965612131858,186.5,346.5,0.9581759536883043,16,63.31052631578942,0.9453513155826255,0.7849401115941889,2.5076752307267687,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,22,32.96287851355551,1.8966814258486024,203.54545454545453,302.5,-0.8772620626531181,18,172.24632352941182,0.9834248532728711,0.9703222014377079,3.946988078645892,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
