,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,53,72.64168567796827,1.1477026341264212,32.75471698113208,256.0,-1.0015110315283033,2,101.13131221719453,0.9989166307802602,0.9719045575768627,,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,25,30.850385204212557,2.0010329211942257,45.16,339.0,-1.20739440166665,4,63.02560975609757,0.90548422472608,0.7764144037867764,3.5520905213673393,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,25,28.046998491287432,2.993772808634692,49.64,131.84,-1.4810727367595748,6,70.43749999999999,0.9375514911847092,0.9492189815225236,2.0459070706315727,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,56,71.40959098397548,3.5336442990119576,76.71428571428571,308.9642857142857,-0.9178248434381185,7,124.00080563947638,0.9310321383185877,0.8919203137979367,5.490851418072551,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,13,15.547204415368565,1.264137782917602,68.0,369.15384615384613,-0.2750784088056491,8,130.14166666666657,0.9669465405462854,0.85465019907196,2.1508213105057723,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,39,48.55753184065014,1.3622699393920976,88.51282051282051,459.0,1.1864863659141192,12,52.04036199095022,0.9843901471513431,0.9310295184156218,5.026694866626277,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,22,26.29293950281425,1.6822879158837636,86.04545454545455,358.5,1.3055356055387088,13,96.35230769230768,0.982130702281904,0.9876387164448819,1.6944957024375675,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,54,62.42465798155426,3.4730301915995465,156.59259259259258,164.5,1.51960527773018,22,91.17990950226245,0.9827540828702295,0.9752897963832916,4.441347331030928,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,53,61.214741481880026,1.3759348660131194,284.0,284.5660377358491,0.029437120695906382,36,113.98217194570131,0.9788710210640817,0.9594849356953992,3.6813475860336364,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,20,23.2220471156436,1.6662916187836794,284.5,361.85,-0.11662118376037432,37,90.2307692307692,0.9793925413302575,0.9918515165233137,2.133887882463214,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,46,57.74915506657276,3.14596453852423,317.9782608695652,69.5,-1.1663174802858916,38,85.50806677122469,0.8732927055996408,0.6458775691015568,3.9768974090955473,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
20,20,64,78.39963788742061,2.7122230957877305,365.5,171.90625,0.3409693257093709,43,72.63212669683247,0.9849105994010114,0.9778413531638035,7.097366771244761,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
22,22,76,96.91258553605684,2.2852205277633955,428.5,475.80263157894734,0.4384845126714864,47,87.91619909502255,0.9659981864635001,0.9915357888298717,10.157977526978211,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
26,26,9,11.988481450908077,1.2880328220257689,445.1111111111111,309.8888888888889,0.6328774296208778,55,73.91363636363653,0.9589255955298501,0.9462365591397849,1.8064719520152495,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
28,28,22,25.723004158157956,1.290697507007397,461.8636363636364,361.5,-1.4064206157665216,57,41.27701688555351,0.8243626669151511,0.8613676060637909,3.369372711245017,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
