,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,58,67.06267914386306,2.6006796298595996,58.3448275862069,182.5,-1.5161372716995927,6,148.96268907563018,0.9989146217407219,0.994167461581845,2.675516574729944,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,15,18.155747461194206,1.0175955935472565,85.0,289.0,1.2587848003065183,11,81.74613003095972,0.9952285346024192,0.9082417379256342,2.183897415436502,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,19,22.336722007317846,1.2790414069572345,90.36842105263158,308.0,1.374435990541521,12,72.36733615221986,0.9972285563302592,0.9936855433931457,2.5460090056437368,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,17,22.1162598298752,1.3123498809818217,109.0,477.70588235294116,-0.4829850269354703,14,58.20465686274511,0.9801551278368285,0.8041183673469388,2.336756528474998,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,13,15.61988336598526,1.7118663021881217,129.15384615384616,82.07692307692308,1.1880959120827477,15,63.34730769230774,0.9255453026146434,0.9236799224908618,2.0965026649759237,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,22,25.38363710576905,0.9966350045083916,137.0909090909091,332.5,-1.5481791847520405,17,60.327287814129974,0.8907502371165666,0.9510332790048136,2.63227929806903,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,33,38.197594143932314,4.415495708303508,144.12121212121212,426.0,1.4943816512226609,18,115.5484615384615,0.9897953908665129,0.9710016928564357,2.4352258805661493,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,58,70.7139835061816,1.7953776540136173,235.60344827586206,109.5,-1.2435025322219424,24,95.16445066915655,0.9842547250467877,0.9738109192757539,6.308162990822563,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,17,23.66346730617039,1.2829073941579323,276.05882352941177,48.11764705882353,-0.6231117892869833,28,50.61965811965809,0.9664536399912024,0.8860520336961197,2.407794468053338,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,24,27.760894156474567,1.1544503597020197,307.5,186.5,-0.07217401504420483,30,191.7363636363633,0.893013227667385,0.8909017451028944,3.7785793802304948,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,84,97.38957597575248,1.8603675587400152,357.0,261.5,-1.479933401509898,34,137.88403361344535,0.9870145586639011,0.9870078161660792,5.625099537202853,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,14,16.753998369573193,1.227851890494887,377.42857142857144,59.5,1.2950454565433362,38,79.52424242424226,0.8063909066957724,0.0952380952381463,2.506531858617141,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,52,61.48360264120548,2.4283294202277177,421.5,267.96153846153845,-0.21780252283647902,39,150.42850420168068,0.9667865019051907,0.9563637053178281,4.320674316054909,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
21,21,13,19.67495108077895,0.9341473812530446,477.0,89.53846153846153,0.7073775796532858,43,36.35483870967744,0.8912844967532468,0.94915763274513,3.1489139685266685,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
