,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,16,19.378854256375618,2.4284784763618017,38.1875,353.75,-1.072153935421578,3,99.18749999999996,0.9608457606945319,0.9488983754039655,2.621635046550512,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,66,81.00232513346309,1.75882889425114,126.5,389.3030303030303,-0.3460988378189025,11,107.71112276931996,0.9953161345563895,0.9612066212321535,5.941763707990068,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,31,40.49877128876786,1.7043107065811787,134.0,486.7741935483871,-0.4881731196569928,12,61.31463414634144,0.9935349211358315,0.8009218587504002,3.7536140926023442,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,61,73.4169685986749,2.7181095990541726,160.9344262295082,415.0,1.2842321835368273,13,149.79432774788233,0.990981536449795,0.9096385115256285,4.541011566799668,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,14,17.35898327638321,1.0937604194456587,164.5,90.64285714285714,0.38019687835237403,14,54.18269230769231,0.9353116734693878,0.9664256198347108,2.4421407562173303,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,39,48.54895637678279,2.989487126385594,189.0,387.35897435897436,-0.3844812859881378,16,114.36890243902437,0.983968865042379,0.9855951814441735,2.352062980394503,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,38,57.64389322970114,0.9910233798632495,203.52631578947367,166.3421052631579,-0.710785945467202,19,124.31896551724138,0.9946953798880266,0.9877170954879992,4.514083158325617,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,18,22.304493965426957,1.2535060196481842,201.5,104.94444444444444,0.37586734205275274,21,72.38636363636367,0.9942857142857143,0.8668040612037924,3.8499198985536576,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,17,19.979977583911467,1.2770847949078754,251.0,68.6470588235294,0.19679569296542027,27,43.648198198198195,0.9049382544247065,0.8308410964052726,2.4887915850071187,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,70,93.02536543611953,2.3089351213898013,292.5,440.12857142857143,0.5181906309603447,30,159.72663639248796,0.9365599642512711,0.9171576918067474,6.218454627359809,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,25,30.148509195890114,1.1406109175916572,275.0,74.48,0.2954172188850669,31,69.334633053686,0.9908314187667028,0.876933259230043,3.4785324971720444,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
20,20,47,68.30343181760213,3.1876867474870254,306.2340425531915,333.0425531914894,-0.9104860425398615,38,107.66467611336034,0.9686284649611908,0.9324104354570992,4.698874107086827,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
23,23,14,16.1245154965971,0.0,355.0,71.5,1.5707963267948966,42,70.3315789473684,0.868244060579668,0.9472171980796769,2.4000915444452207,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
24,24,18,23.136409215996597,1.0495857841752416,361.94444444444446,424.5,1.1123441524276574,43,118.09615384615367,0.9870527009777104,0.96415837868268,2.657148885890671,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
