,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,45,52.46509055270291,4.396064650092709,40.0,68.0,0.1409188164750753,3,145.60355678836606,0.884383504672768,0.2261984992873124,5.4001299342068485,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,13,16.070611537899225,1.0694525803461166,26.0,337.3076923076923,0.3736879253672941,4,34.25548136572433,0.8354662313446609,0.8480520325346793,2.8878258785508653,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,12,16.134479795153077,1.3786892187942177,35.5,471.8333333333333,0.5458826580067477,5,51.87105263157897,0.9317610889251671,0.9182628132029383,2.12426316549048,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,19,22.118892662503843,1.141518216642773,44.0,342.1578947368421,0.13808929308830062,7,78.19000000000007,0.9529442032429557,0.8738266222594198,2.327923113366021,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,72,84.02482572438973,3.2695218453230774,73.5,320.7083333333333,0.14614903397140783,8,92.1123981900452,0.9471785922513465,0.913652621370871,7.148547379807091,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,30,39.52345912122452,1.0384610320645338,60.5,486.8666666666667,0.5035223694608872,10,42.879909502262414,0.9287428406688226,0.7312768317122427,5.5575588991676215,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,11,14.82911283195995,1.2053151114240672,53.27272727272727,358.0,1.0196583319393917,11,48.59907120743029,0.9262434558161052,0.8869696258713983,2.357539594665072,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,39,58.12318645532634,2.582293617955694,70.02564102564102,468.05128205128204,0.6902144156284234,13,50.67699083861876,0.9805654716093685,0.7987344345376901,6.789537447168683,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,15,17.467295659883145,1.2910908812166633,69.0,72.6,0.14619977757066005,15,68.96590909090911,0.9670941040776172,0.9419417430852062,2.1085761444986413,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,37,48.81080677455541,1.2597434493922652,71.54054054054055,390.0,1.0652030616645254,16,102.46447963800902,0.9756404538759935,0.9277820739951673,3.942241818994317,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
