,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,11,16.16845491472767,1.09207871435747,19.818181818181817,285.90909090909093,0.8449915414880934,3,89.1249999999998,0.9843912591050987,0.9269013705993011,2.2398510136210485,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,22,28.026659243574407,1.3213784719196833,84.5,116.95454545454545,0.4388445002521849,7,54.410829959514174,0.8126492240818641,0.73170053248602,2.8978592529980345,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,22,27.00634552430498,1.1836819989950766,146.8181818181818,222.5,-1.221325236920054,11,84.39230769230768,0.8992831682994256,0.9491562568485647,3.0352127930716195,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,25,34.73321843748129,1.4233541281810063,176.0,298.44,0.5914346435663473,13,104.17647058823529,0.8615702479338843,0.9895653114186851,2.772952937583648,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,19,24.404495640742137,1.5504747732172421,180.31578947368422,70.0,1.1136195425471285,14,43.33738738738738,0.8412157310114611,0.9438398020252013,3.8535850163020307,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,8,12.454646675551931,0.7948434985348896,211.5,137.625,0.7457090061176616,19,65.8636363636364,0.9379550490661602,0.9550586967768776,1.9664102703102797,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,29,34.24480695761467,1.3765395456016172,224.0,300.9655172413793,-0.21379787766550393,20,162.4953560371518,0.9657523457440654,0.9827960676726109,2.4142150575972057,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,24,31.022086361540335,1.1748011649351955,272.5,106.625,-0.4681915982299053,22,53.99043772201216,0.9009409046780695,0.8841849697854343,3.597972049416784,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,84,106.97133239883182,2.05982726364392,305.5,373.32142857142856,0.4355546685678361,23,147.98232708468,0.9922174194903411,0.9085972264805057,8.269603301152946,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,15,20.215481473282154,1.2827392231069905,286.6666666666667,59.333333333333336,-0.6771059478100689,25,39.72653704813781,0.94250076590782,0.9337877341309698,2.641679198305653,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,83,96.6427495710271,2.7990423942124436,333.0,399.8433734939759,0.12958122535415925,28,139.94012357592607,0.9715500935387122,0.6172802513277619,7.868497412484828,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,73,86.02159289010056,3.2373353102821234,347.0,146.63013698630138,0.2014080117201522,30,194.47563779761637,0.9611754130897597,0.7843698811949348,7.5704401561794015,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
19,19,35,49.18504308870076,1.3445679206576733,464.34285714285716,428.0,-0.9635098753362521,37,143.88648090815272,0.9522700887340946,0.9848761762158512,2.048581093439078,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
