,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,11,12.649110640673518,0.0,27.0,257.0,1.5707963267948966,3,33.75095785440613,0.8639332192597946,0.9066803002443957,1.936773517091499,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,11,12.691723692616437,1.1403135531663255,28.181818181818183,212.0,1.4884940969042568,4,89.12499999999991,0.9843912591050988,0.8109090909090908,2.079287359982867,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,20,25.050886120869134,1.10141025927957,52.5,71.55,-0.4012570282559588,9,77.83429118773944,0.9867241773392258,0.9473001493753992,2.556838263090887,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,47,69.91959449812651,1.5200373207847626,82.0,278.5744680851064,0.6826660045083536,12,106.49193277310921,0.9958515280560266,0.9772899782846679,4.97662638292092,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,58,83.17284349783594,2.0247828002467454,105.51724137931035,247.74137931034483,0.6375045522611759,15,106.9171428571428,0.9895150335236668,0.9522725967737694,6.009599497937947,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,13,16.16182707693739,1.0216977269391598,97.0,332.38461538461536,0.3878098911625749,19,64.86626916524703,0.9461431761938178,0.9397459944197158,2.169773666807533,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,25,33.52358978214547,2.845791299169967,173.4,289.88,0.6485049434690239,23,115.40890762463347,0.9616567711091081,0.9611713357625431,2.1846879960389343,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,25,30.053897837261157,1.312716567835279,199.0,302.8,0.2849436081952001,26,130.62669632925483,0.9924451329008068,0.9738804585896107,2.3621909339530287,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,23,33.410217322718836,2.0447050893427785,212.56521739130434,49.04347826086956,0.9026036322404355,27,68.71557486631015,0.9935217112510213,0.9080248454036822,3.3668502156750564,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,58,62.693307092363625,13.01818520153614,226.05172413793105,388.1034482758621,0.8625933038353583,29,92.33153153153151,0.9681794233556488,0.9538914038874591,3.3791104238196454,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,61,92.88980107341345,4.598094764282457,306.344262295082,149.55737704918033,-0.742947827979729,36,90.17428627921757,0.9517057324964762,0.7718463285775756,6.3975711689548245,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,13,17.992094370278426,1.2594901027496825,340.0,261.7692307692308,0.5900147106096177,41,60.00909090909092,0.950822922863375,0.9487882944673068,1.9364153189363036,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,11,15.133964808939131,1.4503809946219444,340.0,320.90909090909093,0.9247080697314165,42,64.40000000000003,0.8742559523809526,0.9649354052358682,2.106115827334962,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
