,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,21,25.85306000152193,1.2308453061551932,49.0,500.5238095238095,0.3576236815866359,4,79.14772727272727,0.9942476200095958,0.9713800436738528,3.083559941414607,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,19,22.15756783945615,1.167697340832664,48.578947368421055,45.0,1.4206283805909103,5,44.51949579831932,0.9779206910451541,0.9675197767648206,3.091903924351744,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,44,50.956079626071244,1.5741502918994035,75.5,50.25,0.07989238754394197,6,64.31882352941174,0.9880717767682826,0.9530968266141007,4.2131296966199026,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,25,30.15601738597841,1.4052100969491867,90.0,280.0,-0.29634870236753136,9,56.924033613445374,0.9371345497119007,0.9299635910963064,2.676440147816423,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,16,18.51095909726254,1.0461325439318176,85.375,477.5,-1.4825062322644127,10,37.58999999999998,0.8734052550724939,0.6156748072391391,2.0871433579925625,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,71,84.19532523915295,2.1202247717017926,100.61971830985915,431.0,-1.3405890548819561,13,97.02521008403356,0.9973959587943049,0.9952887574061566,7.834713521564886,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,31,36.066800990280036,1.4126003286906252,136.0,495.16129032258067,-0.12693218050447372,14,78.19536290322579,0.9907502324977887,0.8974065699756069,2.8590988833784623,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,35,35.16121656124315,5.034966807208058,129.85714285714286,39.2,-1.2084550696405512,15,98.45611702127658,0.9508212125205017,0.788262486101056,2.7402088066428676,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,36,42.279317702359215,1.479084069518308,145.5,201.05555555555554,0.18571775789949788,16,111.54999999999993,0.9356921602967248,0.9791762101965403,3.4045688607690634,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,107,83.53840048669717,18.98511534682123,157.22429906542055,71.14953271028037,-1.3319024364334042,18,186.79493815897263,0.9418034291215635,0.29761777527904687,11.934377220528582,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,32,37.028672184973594,1.3471956865142782,161.5625,412.5,1.4986116721627405,20,55.36235294117645,0.8918061515734393,0.897601669778854,3.1427170845820105,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,19,26.0437466516035,0.9504292444752442,169.8421052631579,342.0,-0.9991342894822215,21,52.74010695187166,0.992677630388171,0.8983027802240938,3.370151495739124,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,36,42.45207817071435,4.668658011627489,178.02777777777777,420.52777777777777,-1.3432086840908903,23,125.39733036707459,0.9957732455652624,0.985404130502217,3.4816665546854004,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,12,18.87322099260178,0.8309141070558467,183.66666666666666,323.5,-0.8198049045214054,24,33.4106636415201,0.9532834221794156,0.924288499025341,3.0128290829042297,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,20,25.837307921667353,1.4810534632299648,189.3,66.5,-1.1024835973026914,27,112.81630546955621,0.9785420385605619,0.9580750818846056,2.528793857344465,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,27,31.163489878199382,1.506319148386767,203.0,452.8888888888889,-0.022637580723346172,28,130.02328431372553,0.9907732551044139,0.9463881225696407,2.7578869015910854,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,28,33.33554739883079,1.8088371582880551,214.5,84.85714285714286,0.24894423695297813,29,132.763076923077,0.9893891859112398,0.9863200877881871,3.2102856714998413,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,29,34.00735132416419,1.6863257219269716,221.75862068965517,426.0,1.3919726590550892,30,53.4527731092437,0.9845963454144555,0.9712238807436423,2.973631965573954,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
19,19,31,37.14140301888919,2.267274007314674,241.0,97.09677419354838,0.27240370264648045,31,73.50269230769234,0.962412941661598,0.9177791631436735,3.366612361462608,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
20,20,25,28.040366031681756,4.561082416412546,243.28,67.4,-0.2434461385639927,32,91.99072580645164,0.9852825529698106,0.9882188477221783,2.5003904868128597,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
21,21,50,59.644093758318725,1.402740086005036,286.5,85.78,-0.25453445726548585,36,69.06957983193276,0.9471597400412517,0.8893909160460272,6.648599252043048,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
23,23,42,55.52772189232881,5.028805175540049,317.0,422.4047619047619,-0.6099127489300519,44,72.98076923076904,0.9303948576675847,0.808886054421768,3.768542620951466,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
24,24,23,30.70431016489899,1.7920130670986831,317.9130434782609,458.0,1.042455669153228,45,110.84499999999998,0.9888945929511284,0.9767838548749326,2.639957039438005,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
