,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,30,35.90399967544528,1.780301652050118,127.5,254.5,0.26839597332704346,3,134.57500000000013,0.957671653468299,0.9875625801263171,2.5435031322478916,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,22,30.898041657233495,1.0703889441063934,145.5,347.3181818181818,0.6074938665846823,4,50.5161943319838,0.9513950745750954,0.9121566054081311,3.801397029047588,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,61,72.12410298473613,2.65094351405059,150.01639344262296,456.0,-1.3533019251240284,5,138.1483870967744,0.9625084798462322,0.9943567315292258,3.175799299797473,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,61,71.05611482693848,1.6016333500877011,297.0,311.0163934426229,-0.13317377830418123,10,149.16369747899157,0.9576469181748778,0.9766282368243804,5.264706332003281,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,23,29.741309612966788,1.162937277141077,284.39130434782606,202.0,1.1016418648352246,12,96.0350877192982,0.8585207612456746,0.9664020046318959,2.356797697620251,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,19,22.923672112747532,1.624260094985043,289.0,54.78947368421053,-0.2994322929160717,13,51.904214559386986,0.851376105799303,0.9485846848908708,2.759213210822084,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,118,115.88174436125708,6.183575564099715,336.1864406779661,397.03389830508473,1.393498001949621,17,89.58016806722685,0.9460446059126401,0.5816694157845366,9.713941357940435,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,88,116.51094487053875,3.263771547323775,384.5113636363636,343.5,0.5129252806600002,20,122.84254901960783,0.9580195630774484,0.8458016946009056,10.755062806689352,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,33,45.490592617396494,4.479718178834643,380.27272727272725,60.03030303030303,-0.6380594491809973,23,67.2517206477733,0.9849341011136462,0.8910306459178575,5.911136033405644,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,71,87.63538365097168,1.783750551730904,445.0,391.9718309859155,0.3614386325945475,25,106.69449479313256,0.9722552640170692,0.9651702192465068,5.241922478479292,NCD_YFP_ilid,0.001,0.04,100.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
