,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,64,74.36197761987036,3.7347862337621764,19.921875,347.5,-1.4581428871212707,2,102.33334841628952,0.9790374592341855,0.9708221099061302,7.1111104541265915,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,39,52.678470407704246,1.073464263192835,71.0,226.76923076923077,-0.5461609739690257,9,139.92135706340383,0.9926260249016831,0.9936945384618743,4.544431621881659,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,11,11.45810614237347,5.28378795944267,66.45454545454545,460.45454545454544,1.018938208297203,11,81.90734265734268,0.9040398672665652,0.9019607843137255,1.3602068164717784,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,57,72.00308200588844,1.6752350562115337,105.0,287.8421052631579,-0.4179835372027454,12,129.67420814479638,0.9916876025754324,0.9831604951541252,5.208601739260198,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,21,24.602684040690775,1.3007939798701427,106.0,116.66666666666667,-0.1765783125229464,13,90.01363636363645,0.9080573732566595,0.7861235822306236,2.9766079302362978,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,18,26.869392750774765,1.4093794693278638,166.66666666666666,98.55555555555556,0.8612743598068733,21,109.50367647058833,0.9814852690528366,0.9844979881656803,2.1923796541650304,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,19,25.942059739528492,1.0662834020323202,193.0,24.842105263157894,-0.5656418965968335,23,74.60220450281427,0.9818321786746467,0.9736555619515972,2.6329424056603434,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,21,24.61918327812022,1.146872203914836,186.1904761904762,342.0,1.390547374027168,24,63.70098039215684,0.9895889106429634,0.9169078943231209,2.423863927006938,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,8,10.82655771112098,1.2392127048117507,196.625,217.75,0.6775873613183511,28,52.6909090909091,0.970164609053498,0.8052039859872546,2.0624086918115814,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
14,14,35,53.383499125992905,1.0370585580712637,218.68571428571428,237.5142857142857,0.7540211619505545,30,63.6283126285479,0.9883256739298054,0.724852280153117,6.59141874081378,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,11,16.16845491472767,1.09207871435747,241.8181818181818,258.90909090909093,0.8449915414880934,40,30.187499999999975,0.8419047619047617,0.8799999999999997,2.7221344249102977,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
