,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,21,25.711076440423287,2.1171911553020424,65.95238095238095,196.85714285714286,0.37683263473404444,4,87.68750000000006,0.935282630117352,0.976845843863124,2.6841299353265446,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,27,31.499783003521465,1.178054919025412,86.51851851851852,397.0,1.422712899106555,10,152.71323529411765,0.9862788694589668,0.9838391632373114,2.1451522044168714,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,17,20.12424371145364,1.7442754091364792,118.0,85.29411764705883,0.23053022601412052,15,109.80076628352481,0.9968204836536306,0.9933774183843258,2.2326578147583356,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,16,20.20528100340925,1.2233640395521246,143.625,246.5,1.1487448543589505,19,134.1666666666665,0.9757142857142856,0.805408583186361,2.2788278456079802,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,32,39.3741323533434,1.4272618615365344,162.09375,395.5,1.2165302589809797,21,110.6090909090908,0.9411725467914517,0.9813221761111262,3.1815612133586346,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,84,85.50139836873117,13.563765317906478,205.1904761904762,477.48809523809524,-0.09785419979372839,22,147.28846153846152,0.9557886467016068,0.972622662451644,4.291033026112089,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,74,92.76669251593924,1.6556122243025009,183.1891891891892,422.5,-1.1706253138417717,23,139.15579831932757,0.9924453086958185,0.982472243867935,6.9117216237602515,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,49,57.212095127119206,3.244678914970835,197.0,138.89795918367346,0.15037509488151246,24,134.84826203208553,0.9461071029953756,0.9919618743548344,4.272572649169379,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,20,27.42910660233898,1.0973199157603022,215.5,127.95,-0.5723686767359556,32,122.15734265734247,0.9280086644439249,0.9612803717725296,2.9663238951386854,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,81,65.18247986003809,15.730594545995508,226.8395061728395,427.38271604938274,1.4668242529345177,34,148.38661018867595,0.8754392550063976,0.41280150094459656,3.730841966254639,NCD_YFP_ilid,0.001,0.04,1420.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
