,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,16,18.469507949953396,1.1466368590832334,21.5,74.1875,-0.057512091517313874,2,86.06818181818183,0.9377376734396834,0.9662331619012545,2.1080774629315244,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,12,14.184680971418802,1.1620590753592894,20.5,325.0833333333333,0.23169948824239783,3,78.19999999999989,0.9806805074971164,0.9075485607641028,1.7998360059508687,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,48,57.892223622089475,2.0592338599550915,54.5,336.625,0.29387010895787513,5,102.84306961824052,0.8038533337687569,0.28488764022063073,5.907063114552296,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,10,11.506339929722392,1.0218323843351789,49.5,363.9,0.054925059423565285,8,75.37727272727288,0.9405221981336603,0.9129560471128988,2.139139295636312,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,12,14.046509395930583,1.6076264114907863,67.5,490.5833333333333,0.18569678189038263,10,64.0340909090909,0.9745951159291694,0.9843654467639095,2.178327501982935,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,13,16.259215407270577,1.2182233728380738,66.0,149.0,1.16816477697059,11,117.65384615384617,0.9698648535213632,0.972318339100346,1.8003494480240012,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,70,82.68040185996377,3.4328730915452716,72.94285714285714,154.5,-1.3581182542132069,12,150.073665158371,0.9833573086436324,0.8857700532104653,5.582102009882502,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
10,10,25,37.469140113899925,2.3445978599614747,98.48,70.6,-0.7977011184156576,14,104.09089543269235,0.8940681950696256,0.9615665954301602,3.3186857579597984,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,15,17.356740629579374,1.2949471227976672,137.0,500.0,1.4776849065893258,19,70.89649122807016,0.9828732877255917,0.8660776580665539,2.177747224595074,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,84,97.52063268674881,2.6191577318464727,168.6904761904762,282.5,-1.4661925654037469,21,124.39253393665166,0.9975352616388954,0.995241196463239,8.568789839015128,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
15,15,18,22.566379196585245,1.3673481879301421,207.5,303.8333333333333,0.40446890231656335,25,94.7058823529411,0.9859326530612245,0.9793600865332612,2.2299673424434916,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
16,16,25,30.514252921759454,1.6170246216104889,208.96,213.0,-1.2379557235621157,26,116.32692307692301,0.9956256123919545,0.9618814354118664,2.609584777938965,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
17,17,12,18.87322099260178,0.8309141070558467,215.5,72.33333333333333,-0.7509914222734911,27,22.354230769230774,0.9226602005816408,0.5958306883554847,4.314947500002565,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
18,18,9,13.0325716603367,0.9048439560804867,218.0,42.0,-0.6578069680870391,28,53.334365325077364,0.90913325763531,0.9327036599763873,1.9771947310488232,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
19,19,26,38.647259456594384,2.0407068441277585,234.15384615384616,51.5,-0.8875630347809075,30,42.57393665158369,0.849340788870196,0.48686895090758786,6.207379217584069,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
21,21,16,21.66704520084764,0.9882571853649071,255.5,85.1875,-0.5535146965860105,32,108.79338235294117,0.9751421152527763,0.9805694185015482,2.690100090676461,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
23,23,20,19.970888385357505,3.800475904356269,272.4,34.9,-0.15699224350981808,35,38.06003752345212,0.8844634983623076,0.9490336998363018,2.7785768920773677,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
25,25,45,52.068217761143345,1.3258895613036972,345.0,223.04444444444445,0.06779262116564097,41,88.61313725490193,0.9440986348266153,0.8702398174708906,4.7728471896296405,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
27,27,83,96.3747092921405,1.7648546944311885,399.0,291.2168674698795,-0.10607614641402328,45,129.12588742311033,0.9887664314573534,0.9673885339143421,7.870507681006597,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
29,29,81,94.9625755862528,4.076742685361372,402.0987654320988,144.0,1.396327543800216,48,127.48868778280539,0.9919159727891156,0.9939193480350972,7.359795841883262,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
30,30,35,40.426144243509036,2.4026185483166755,406.2,73.0,-1.5334265874116286,49,122.39197860962567,0.9738260840595049,0.9229947372587588,2.6115000202165,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
32,32,9,11.0684516711086,1.0694384470307798,444.0,256.22222222222223,0.3696738968785337,54,69.4423076923076,0.9447036390928637,0.9495501134882162,1.9105410239858864,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
33,33,31,40.22776407288106,1.9589026176946214,467.0,266.19354838709677,0.4754568424050937,55,118.23565957446807,0.9328051962500636,0.9852311660328219,2.819980212101965,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
34,34,14,16.55874424286745,1.2171517929408666,467.5,329.14285714285717,0.2301504506407762,56,69.84558823529419,0.958536818921766,0.7390523027380138,1.8346915858256656,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
35,35,39,43.267202431071446,10.983542878780634,484.7435897435897,415.4871794871795,-0.48890976748906084,57,74.60659197298749,0.9279421082650436,0.901263657494225,2.239243397239727,NCD_YFP_ilid,0.001,0.04,100.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
