,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,14,16.127681280857455,0.9793472279411355,13.5,419.92857142857144,-0.019850849872945026,1,38.83985200845666,0.9081837084058866,0.8535759379185265,2.569118027039177,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
1,1,21,24.22786159745511,1.9152855626359995,34.0,419.4761904761905,0.023519375200356074,3,54.653186274509885,0.810150008471374,0.9871770813786201,2.503280686123774,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
2,2,35,50.63264473042534,1.2799002872834786,48.2,141.0,0.9235038972430494,4,68.00655462184872,0.9839597509963123,0.8938772788061414,5.177520769453307,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
3,3,77,95.82585629706686,4.34154534561525,86.59740259740259,384.85714285714283,1.0842434924076343,7,113.94194806435046,0.9586933414114328,0.6113484785552004,8.549291704290066,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
4,4,71,88.64052598529194,1.7445985180229264,115.0,246.54929577464787,-0.39034131895725227,8,119.77945210422024,0.9379142087154346,0.9084319995560154,5.1345418522987485,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
5,5,14,18.841644646033075,1.4042858930246027,115.71428571428571,97.5,1.0253916823959501,13,60.73205645161296,0.9730795017255411,0.9594462199683003,2.732305975825496,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
6,6,9,13.085555254581312,1.0075501275600738,136.11111111111111,61.333333333333336,0.738912516875194,16,42.9499484004128,0.9539025798542651,0.8862452858261043,2.1298532311734886,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
7,7,55,65.53718448848458,2.8792953798315093,168.0,121.01818181818182,-0.2503554695807661,17,88.94639934533552,0.9948425053674488,0.9122210179886747,6.221624652910045,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
8,8,10,14.738837409744619,1.0801258302218941,146.5,70.0,0.6790757022185626,18,28.694354838709664,0.8464609651727031,0.7573005698005699,2.6459086767370836,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
9,9,26,34.126960804997964,2.0786919962602495,166.53846153846155,84.26923076923077,0.5129442678714334,19,104.24261133603241,0.9590340888111217,0.9612244110215288,3.5631281809993145,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
11,11,11,15.133108949883603,1.0352092247714735,171.0,395.72727272727275,-0.5826475780318058,21,121.89999999999982,0.8329180016613262,0.09523809523805427,2.3484033052972855,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
12,12,64,78.9959339087298,2.1816538193753336,197.515625,177.265625,-0.3653284949014212,22,167.92809954751124,0.9896615285652491,0.9920827092687647,3.2214383168962613,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
13,13,42,53.80937963600692,1.2873380099265324,203.5,240.45238095238096,0.4488040564925133,25,142.60196581196578,0.9848810014480718,0.9902389402011313,3.950468321886688,NCD_YFP_ilid,0.001,0.04,100.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.3
